Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
3.42E+07,2282.02,3131.35,3054.54,0.560978,0.509994,0.860838,13994.6,7137.14,6143.91,-0.289036,0.386266,0.875932,0.948422,-0.00890822,0.316884,0.130205,0.922344,-0.363768,-247.154,-224.83,-201.422,267.283,191.37,174.086,7693.18,7315.32,12267.1,-884.874,-1689.09,2653.4,890880,0,2.03E+10,594
1.77E+07,1668.68,1762.14,3054.76,0.597613,0.521977,0.77089,9117.77,4759.26,3668.87,0.918324,-0.262498,0.29627,-0.260712,0.162079,0.951714,0.297842,0.951223,-0.0804044,-223.958,-183.139,-121.282,223.218,139.785,154.367,8338.15,4072.97,5134.78,-1359.58,1211.94,-255.565,571144,0,1.06E+10,595
4.80E+07,1970.61,3105.33,3076.88,0.676275,0.745748,0.434094,18339.9,13676.9,5937.07,0.140371,-0.635461,-0.759266,0.860683,-0.300744,0.410826,0.489409,0.711155,-0.504715,-301.33,-308.819,-230.188,325.936,269.898,182.702,11914.9,11645.5,14393.4,-3109.76,1414.86,5027.86,1.25E+06,0,2.86E+10,596
1.14E+07,3306.29,2191.96,3081.92,0.575948,0.704769,0.601689,6155.27,4338.05,2610.16,-0.288541,0.316282,0.90372,0.786103,0.617103,0.035015,-0.546614,0.72052,-0.42669,-182.831,-155.691,-100.898,166.075,159.873,130.727,3973.07,3622.8,5507.6,514.683,-876.863,1050.64,456016,0,6.79E+09,597
4.95E+07,1453.35,2090.43,3035.54,0.503024,0.631932,0.786439,15695.6,9918.55,7800.34,0.904397,-0.349081,-0.245375,0.379244,0.921168,0.0873129,0.195552,-0.172023,0.965488,-303.486,-251.288,-199.192,276.624,227.621,202.784,14562.8,10559.8,8291.85,-1752.61,-1681.95,846.644,1.09E+06,0,2.96E+10,598
4.20E+07,2135.18,2255.56,3042.2,0.514691,0.563772,0.860826,14715.7,8296.28,7141.65,0.974174,0.225386,0.0136561,0.091627,-0.449861,0.888386,-0.206373,0.864191,0.458894,-279.231,-216.896,-184.794,295.507,204.576,210.097,14339.2,7760.07,8054.33,1615.4,194.747,-438.135,955504,0,2.52E+10,599
3.61E+07,2902.16,2762.53,3032.93,0.578175,0.6957,0.606331,13312,9261.16,5615.33,-0.275176,0.127852,0.952855,0.913537,0.34358,0.217721,-0.299546,0.93038,-0.211342,-274.321,-265.957,-195.26,280.241,202.339,195.634,9240.77,6171.52,12776.2,873.545,-1292.95,1210.37,930040,0,2.16E+10,600
6.32E+06,1200.8,1308.7,3087.59,0.673442,0.506446,0.644804,5169.05,2617.85,1688,0.892999,-0.261315,-0.366425,0.449709,0.486042,0.74935,0.0177182,0.833953,-0.551551,-184.502,-114.623,-97.4372,166.947,135.502,98.6421,4652.01,2145.37,2677.52,-609.073,-825.711,671.984,296336,0,3.80E+09,601
4.94E+07,3069.45,1760.95,3068.6,0.692285,0.395133,0.778764,22195.3,8770.11,6829.85,0.932072,-0.323635,-0.162795,0.289064,0.935262,-0.204273,0.218366,0.143339,0.965282,-309.404,-237.966,-171.013,329.031,218.208,243.898,20340.9,10136.4,7318.03,-4110.46,-2446.08,438.864,1.18E+06,0,2.98E+10,602
3.92E+07,2850.47,1289.94,3035.72,0.587025,0.640555,0.644715,15296.1,9797.99,6316.91,0.906215,0.421779,-0.0296223,-0.00557334,0.081969,0.996619,-0.422781,0.902986,-0.0766323,-300.913,-286.995,-187.566,293.9,200.568,184.24,13691,7937.67,9782.37,3430.45,-260.374,172.19,1.16E+06,0,2.37E+10,603
9.17E+06,868.876,1237.27,3087.57,0.616636,0.75345,0.508811,5611.7,4228.13,2151.32,0.395198,0.91565,-0.0735095,0.863054,-0.397516,-0.311637,0.314572,-0.0597158,0.947353,-161.103,-120.988,-120.559,181.418,180.489,118.858,4238.71,5380.73,2371.72,539.673,-659.106,24.3633,411160,0,5.54E+09,604
2.44E+07,1524.59,1265.78,3119.8,0.633743,0.692904,0.528583,10472.2,7256.21,3835.51,0.999764,-0.0172115,0.0132775,-0.008861,0.235076,0.971937,0.0198497,0.971825,-0.234868,-231.031,-212.414,-144.043,204.893,182.993,150.157,10469.3,4026.5,7068.08,-121.325,58.6373,780.041,662304,0,1.48E+10,605
1.71E+07,2602.94,3130.44,3108.41,0.503696,0.878538,0.56492,7252.44,6371.55,3599.42,0.795882,-0.576934,-0.183628,0.154476,-0.0997556,0.982948,0.585414,0.810676,-0.00972888,-203.444,-203.455,-135.707,217.547,183.687,145.912,5979.5,4842.92,6400.99,-1720.08,-112.951,115.187,557688,0,1.04E+10,606
1.08E+07,1687.73,1060.9,3075.77,0.712861,0.460573,0.623439,7772.93,3580.01,2231.91,0.998787,0.0489966,0.00491468,-0.0283667,0.490908,0.870749,-0.0402511,0.869832,-0.491703,-196.012,-147.494,-120.13,208.704,169.598,125.972,7760.58,2570.09,3254.18,252.389,-6.09896,577.587,387400,0,6.58E+09,607
2.22E+07,2863.18,2191.32,3079.16,0.439716,0.684772,0.818206,8775.16,6008.98,4916.58,0.991984,-0.117121,-0.0474391,-0.00587611,-0.417766,0.908535,0.126227,0.900974,0.415106,-249.219,-201.044,-191.405,210.288,183.145,154.069,8713.58,5160.17,5826.97,-445.614,-187.412,-393.188,666624,0,1.35E+10,608
3.21E+07,2245.5,984.597,3071.25,0.420002,0.808929,0.716996,10695.2,8651.67,6203.21,0.973119,0.193517,0.124864,-0.0788611,0.789386,-0.608811,-0.216381,0.582599,0.783427,-253.67,-222.203,-212.341,260.013,255.141,200.687,10472.2,7897.14,7180.77,693.493,663.367,-1068.15,811496,0,1.96E+10,609
2.16E+07,2261.62,1242.03,3120.56,0.670227,0.603158,0.546744,10593.2,6389.38,3493.36,0.94409,-0.117335,0.308101,-0.318978,-0.0888396,0.943589,0.0833447,0.989111,0.1213,-223.415,-196.451,-122.533,263.538,164.888,148.444,10116.2,3613.96,6745.82,-704.42,1193.51,-499.435,639896,0,1.32E+10,610
1.32E+07,1881.78,1275.92,3098.32,0.590643,0.529119,0.773658,7496.47,3966.53,3068.74,0.988269,0.0204948,-0.151345,0.0661247,0.83584,0.544976,0.137669,-0.54859,0.824679,-163.574,-153.341,-129.521,193.508,135.796,116.329,7397.12,3697.82,3436.8,139.302,-629.901,395.221,449752,0,8.05E+09,611
1.13E+07,2444.21,2973.25,3116.31,0.557276,0.688985,0.642575,6640.71,4575.35,2940,-0.105428,0.492433,0.863941,0.840934,0.507855,-0.186849,0.530768,-0.706819,0.467646,-184.781,-177.294,-105.512,213.703,145.487,151.309,4137.6,4259.17,5759.28,506.284,-594.031,1419.22,486328,0,6.93E+09,612
3.98E+07,2671.26,1577.51,3118.66,0.52702,0.65044,0.727169,13724.6,8927.05,6491.47,0.954057,-0.112466,-0.277718,0.299119,0.411399,0.860975,-0.0174229,0.90449,-0.426139,-268.787,-182.458,-198.197,300.116,235.186,207.343,13293.2,6995.18,8854.79,-476.393,-1289.25,1088.61,941248,0,2.44E+10,613
1.90E+07,2136.87,2816.8,3116.97,0.675736,0.367174,0.883135,11424.5,4194.79,3704.57,0.996168,0.0435081,-0.0758694,0.0870331,-0.407613,0.908998,-0.00862336,0.912117,0.409838,-254.813,-174.853,-162.357,244.105,142.996,152.923,11369.2,3800.63,4154.07,317.203,-544.681,-207.121,583696,0,1.16E+10,614
1.70E+07,2769.73,2449.63,3104.46,0.580856,0.560396,0.747942,8616.19,4828.48,3611.42,0.976753,0.192042,-0.0952493,-0.206513,0.962146,-0.177839,0.0574911,0.193376,0.979439,-238.11,-156.959,-130.787,211.298,171.183,149.123,8438.11,4922.66,3695.32,696.96,-420.921,-299.795,548080,0,1.04E+10,615
2.59E+07,1548.95,1524.23,3147.4,0.578234,0.700382,0.602194,10422.1,7299.45,4395.69,-0.440664,-0.211315,0.872445,0.889121,0.0310827,0.456616,-0.123608,0.976924,0.174188,-237.503,-199.849,-149.344,229.153,185.281,153.879,7861.46,4667.6,9588.18,641.423,-1138,-1069.82,700120,0,1.59E+10,616
1.87E+07,1939.67,2579.53,3120.68,0.512693,0.542107,0.898914,8822.29,4782.63,4299.17,0.735074,-0.677732,-0.0185885,0.478695,0.538222,-0.693663,0.480122,0.500996,0.72006,-220.476,-172.169,-161.943,209.601,156.949,165.575,6853.95,6516.78,4533.36,-2128.79,-222.337,-123.514,575344,0,1.15E+10,617
2.39E+07,2689.61,2885.36,3125.38,0.743487,0.504512,0.508438,13472.3,6796.92,3455.81,0.558125,0.17372,0.811368,0.658693,0.501891,-0.560561,-0.504599,0.847306,0.16569,-245.069,-184.238,-146.25,249.077,228.439,138.89,8025.61,4599.7,11099.7,2075.72,3302.24,471.838,748232,0,1.48E+10,618
1.42E+07,1359.05,1017.73,3156.9,0.713042,0.693883,0.413554,8080.83,5607.15,2318.86,0.901261,-0.0509582,-0.43027,0.242305,0.882532,0.403021,0.35919,-0.467484,0.807739,-226.424,-193.608,-114.699,188.2,198.709,124.603,7192.2,4894.95,3919.69,438.547,-1913.29,1295.91,501008,0,8.76E+09,619
4.55E+07,1747.47,2331.51,3140.94,0.42111,0.831431,0.696258,12883.9,10712.1,7458.38,0.823923,0.0371822,0.565481,-0.462482,0.620791,0.633032,0.327508,0.783094,-0.52868,-265.696,-263.782,-214.666,272.644,247.447,193.927,11837.4,8719.8,10497.2,-767.944,1575.25,1392.72,995048,0,2.82E+10,620
6.86E+06,1304.26,1592.18,3150.63,0.625136,0.52265,0.717236,5154.38,2693.94,1932.19,0.5717,0.601596,-0.55789,-0.816724,0.352442,-0.456888,-0.0782385,0.716845,0.692829,-148.237,-112.486,-126.117,172.244,149.506,101.188,3493.45,3192.98,3094.08,888.949,-743.456,-1204.11,324160,0,4.26E+09,621
2.74E+07,2295.64,1779.08,3165.98,0.552858,0.528252,0.846455,11762.4,6213.54,5259.48,0.928494,-0.318011,-0.191749,0.348597,0.924378,0.154935,0.127977,-0.2107,0.969138,-244.452,-195.943,-179.835,255.391,197.656,171.838,10981.6,6732.35,5521.48,-1612.71,-1106.24,533.177,726712,0,1.70E+10,622
3.23E+07,3194.35,2794.59,3145.77,0.526425,0.60452,0.78339,12432,7515.41,5887.5,-0.39694,-0.38591,0.832774,0.902887,-0.327308,0.278684,0.165026,0.862521,0.478355,-259.028,-197.314,-193.387,214.021,224.003,191.317,8245.75,7036.56,10552.6,521.429,-1753.75,-2251.75,823616,0,2.01E+10,623
1.41E+07,2091.35,1453,3136.25,0.710107,0.571152,0.507558,8778.75,5014,2544.9,0.913696,0.196704,-0.355622,-0.378482,0.730587,-0.568325,0.148021,0.653873,0.741984,-192.986,-173.222,-137.28,232.679,167.565,112.219,8102.87,4104.01,4130.78,437.651,-1494.46,-1461.27,506248,0,8.82E+09,624
2.78E+07,2538.8,2640.01,3185.12,0.47881,0.803711,0.64848,9798.07,7874.81,5106.66,0.751425,-0.242289,-0.613724,0.651781,0.127827,0.747557,0.102674,0.961747,-0.253972,-220.682,-176.567,-175.804,247.462,208.641,163.446,8931.57,5427.29,8420.67,-623.497,-814.759,962.124,762440,0,1.74E+10,625
9.29E+06,1178.72,1145.02,3154.52,0.740172,0.574654,0.452147,7014.38,4030.84,1822.53,0.877424,0.365693,0.310478,-0.319178,-0.0381347,0.946927,-0.358124,0.929954,-0.0832608,-220.629,-163.208,-113.554,195.439,151.727,118.814,6044.56,2520.05,4303.13,1692.77,746.932,509.736,419256,0,5.82E+09,626
1.16E+07,1149.18,1698.28,3184.11,0.542996,0.963971,0.474085,5449.39,5253.06,2490.4,0.913836,0.349285,-0.207134,0.312777,-0.280101,0.907587,-0.258988,0.894172,0.365215,-184.73,-167.863,-131.685,186.743,146.349,117.042,5231.71,3068.14,4892.99,702.445,224.146,-916.392,434664,0,7.30E+09,627
8.29E+06,1114.84,2712.24,3197.14,0.668587,0.725421,0.456856,5296.13,3841.92,1755.21,-0.0725429,0.615928,0.784455,-0.723687,0.508718,-0.466351,0.686305,0.60153,-0.408835,-153.477,-136.026,-83.5346,162.904,157.988,109.92,2866.7,3638.55,4388.01,-926.443,502.749,1215.81,340208,0,5.21E+09,628
2.39E+07,1392.04,2753.02,3182.05,0.543823,0.571787,0.797809,10528.7,6020.18,4802.96,0.917842,0.109237,-0.381619,0.0407431,0.930386,0.364311,0.394849,-0.349928,0.849497,-229.27,-193.641,-148.272,250.94,146.79,170.07,9628.55,5924.93,5798.37,620.217,-1987.47,173.889,717216,0,1.50E+10,629
7.89E+06,1414.31,1727.94,3223.89,0.702182,0.373484,0.797405,7103.9,2653.19,2115.66,-0.650835,-0.152918,0.74366,0.700638,-0.498263,0.510726,0.292439,0.853434,0.431427,-163.048,-124.262,-108.773,201.101,144.553,131.814,4492.48,2365.76,5014.51,308.801,-2221.96,-704.044,379448,0,4.97E+09,630
1.93E+07,3086.68,2033.21,3206.09,0.583528,0.449141,0.927263,10304.1,4628.01,4291.38,0.858304,0.0551883,-0.510165,0.490927,-0.377672,0.785083,0.149348,0.924293,0.351251,-203.215,-167.29,-131.101,283.01,169.389,154.926,8802.03,4357.71,6063.8,222.401,-2503.11,-269.102,617040,0,1.21E+10,631
2.07E+07,1818.65,2004.48,3180.63,0.544116,0.559353,0.81502,9632.17,5387.78,4391.15,0.98084,0.188767,-0.0481731,-0.184301,0.818935,-0.543488,-0.0631421,0.541953,0.838034,-249.488,-176.648,-151.146,247.843,175.37,185.976,9467.11,5246.3,4697.7,819.955,-147.811,-491.242,634392,0,1.31E+10,632
9.56E+06,2163.36,2541.27,3201.02,0.607534,0.581419,0.675015,6154.73,3578.47,2415.52,0.739821,0.441598,-0.507599,-0.591579,0.786321,-0.178141,0.320469,0.432077,0.842976,-195.888,-121.601,-131.458,167.857,166.383,113.449,4869.11,3863.75,3415.86,680.639,-1281.63,-1001.06,390624,0,6.05E+09,633
9.11E+06,970.713,1210.89,3192.93,0.636142,0.530725,0.685586,6313.16,3350.55,2297.09,0.861298,0.129388,-0.491349,0.130106,0.878629,0.459438,0.49116,-0.45964,0.739928,-188.246,-160.844,-122.578,171.7,104.904,122.128,5294.18,3177.59,3489.03,567.985,-1636.62,169.936,399880,0,5.78E+09,634
2.20E+07,2519.48,2245.01,3247.85,0.528697,0.737922,0.638689,8915.63,6579.04,4201.96,-0.266977,0.164066,0.949634,0.957356,0.158057,0.241841,-0.110418,0.973704,-0.199267,-214.163,-209.566,-153.137,225.598,191.407,156.363,6716.6,4388.22,8591.8,153.224,-644.698,825.267,628072,0,1.40E+10,635
4.43E+07,2856.57,3249.94,3194.15,0.548851,0.618602,0.729305,15545.6,9616.51,7013.37,0.736332,-0.234349,0.634741,-0.575754,0.275761,0.769716,0.355419,0.932221,-0.0681245,-259.246,-238.578,-230.016,296.053,236.647,198.442,12502.3,7679.91,11993.2,-1885.61,2834.15,-716.634,1.06E+06,0,2.82E+10,636
1.16E+07,1951.3,1114,3184.86,0.757841,0.720228,0.336225,7504,5404.58,1817.16,0.926981,0.369371,0.0653551,-0.313946,0.668616,0.674085,0.20529,-0.645382,0.735757,-182.78,-178.166,-99.3421,200.973,135.544,85.372,7057.41,4196.79,3471.54,1194.14,-414.669,1754.15,476584,0,7.41E+09,637
1.52E+07,2927.35,1062.52,3203.57,0.531971,0.676087,0.692261,7375.29,4986.34,3451.85,0.960799,0.24248,-0.134419,-0.249653,0.967546,-0.0390987,0.120576,0.071124,0.990153,-191.174,-193.14,-159.547,215.541,169.775,151.446,7169.36,5119.04,3525.08,543.406,-491.732,-185.93,538056,0,9.69E+09,638
2.62E+07,1610.92,2655.57,3290.67,0.574881,0.511485,0.831146,11720.8,5995.01,4982.73,-0.505502,0.103016,0.856654,0.860356,0.135239,0.491424,-0.0652289,0.985443,-0.156994,-247.345,-195.72,-169.1,232.296,165.772,185.048,7453.82,5072.75,10172,-233.1,-2489.86,661.902,750200,0,1.67E+10,639
2.39E+07,1944.35,1780.12,3252.39,0.480113,0.836804,0.621277,8786.23,7352.35,4567.85,-0.67285,0.0491282,0.738146,0.728276,0.219263,0.64926,-0.129951,0.974428,-0.18331,-216.449,-176.51,-151.931,223.737,202.547,163.586,7954.49,4711.9,8040.05,305.197,-778.484,549.372,663208,0,1.53E+10,640
896840,891.654,1710.63,3210.78,0.832501,0.32879,0.509442,2051.15,674.397,343.566,0.908767,-0.416484,0.0261591,-0.296869,-0.601167,0.741935,0.293278,0.682011,0.669962,-105.101,-72.0907,-46.5624,90.2072,44.5807,45.2749,1782.94,759.325,526.846,-587.255,-32.2745,-166.163,86720,0,5.75E+08,641
3.21E+07,2409.45,1429.08,3262.91,0.546162,0.543571,0.83492,14950.3,8126.52,6785,0.990358,-0.137195,0.0191913,-0.0709897,-0.383651,0.920745,0.118959,0.91323,0.389691,-358.28,-239.866,-182.057,255.612,204.553,220.91,14800.3,7136.14,7925.31,-1072.89,67.504,-495.386,965088,0,2.06E+10,642
5.04E+07,2664.34,1948.87,3241.63,0.386437,0.901946,0.680266,13044.2,11765.2,8003.44,0.599188,0.225675,0.768144,-0.790122,0.321468,0.521887,0.129157,0.919635,-0.37093,-263.114,-221.504,-216.849,262.592,240.26,214.678,12161.6,8648.91,12002.3,-273.852,768.913,1504.93,1.10E+06,0,3.24E+10,643
3.05E+07,1411.85,3029.92,3254.6,0.594527,0.642592,0.630996,12194.2,7835.89,4944.41,0.87083,-0.345636,0.349558,-0.380675,-0.0242292,0.924391,0.311033,0.938056,0.152674,-285.251,-216.453,-171.955,251.987,223.711,154.092,10861.3,5812.2,8301.03,-2155.44,1189.39,-940.679,790864,0,1.96E+10,644
1.08E+07,2143.06,1572.12,3260.73,0.499646,0.567657,0.881438,6346.43,3602.6,3175.47,0.975809,0.213701,-0.0461475,0.0605625,-0.061403,0.996274,-0.210071,0.974968,0.0728598,-169.283,-155.294,-150.246,186.375,134.396,131.401,6196.44,3321.89,3606.17,659.657,-117.021,-57.4008,427840,0,6.97E+09,645
1.93E+07,3024.03,2431,3247.39,0.558003,0.651412,0.678521,8856.08,5768.96,3914.36,0.676117,0.686327,-0.267995,0.0110962,0.354205,0.935102,0.736711,-0.635212,0.231869,-204.683,-175.105,-168.028,210.062,189.062,143.124,6173.62,6474.81,5890.97,2300.43,-876.177,-294.666,624632,0,1.25E+10,646
6.02E+06,3191.69,1837.11,3268.89,0.59841,0.611507,0.656723,4308.54,2634.7,1730.27,0.803767,0.189414,-0.563986,-0.365382,0.905286,-0.216686,0.469526,0.380235,0.796848,-158.452,-122.998,-90.8612,126.986,110.61,101.993,3516.69,2563.99,2592.83,93.3646,-1097.16,-452.845,287752,0,3.90E+09,647
1.34E+07,1740.37,3052.78,3252.24,0.611195,0.587698,0.661572,7756.6,4558.54,3015.8,0.709272,0.301065,0.637411,-0.627469,-0.142461,0.765498,-0.321271,0.942902,-0.087865,-210.244,-120.245,-139.966,214.464,185.266,122.626,6008.15,3476.82,5845.98,1150.24,1402.29,741.527,502984,0,8.70E+09,648
2.50E+07,1632.27,3261.91,3228.61,0.601422,0.61381,0.649351,11154,6846.41,4445.72,0.954813,0.207295,-0.212981,0.0239984,0.660494,0.750448,-0.296237,0.721648,-0.625674,-255.091,-220.203,-188.639,259.419,187.508,136.65,10562.8,5781.29,6102.01,1365.8,-1320.93,893.771,739864,0,1.63E+10,649
2.30E+07,989.062,1463.31,3268.08,0.391626,0.893425,0.680947,8044.74,7187.37,4894.22,0.834787,0.467611,-0.290638,0.185678,0.257851,0.948175,-0.518319,0.84549,-0.128426,-214.809,-206.631,-177.545,211.609,214.029,183.755,7168.78,5735.58,7221.97,1339.62,-360.661,132.475,713264,0,1.50E+10,650
1.54E+07,2380.87,2435.29,3247.46,0.655367,0.836414,0.412036,7493.35,6267.54,2582.45,0.676907,-0.190213,-0.711066,0.735897,0.195725,0.648188,-0.0158795,0.962035,-0.272464,-226.691,-171.416,-129.411,206.146,195.581,124.138,6828.28,2901.3,6613.76,-101.534,-605.956,1131.73,537568,0,1.00E+10,651
1.76E+07,1312.52,1890.55,3226.19,0.56888,0.778181,0.55401,7962.91,6196.59,3432.97,-0.369428,0.247958,0.895567,0.9247,0.00273899,0.380687,0.0919415,0.968767,-0.230299,-228.705,-197.979,-142.903,190.042,190.811,150.767,6414.29,3711.51,7466.68,-407.955,-525.867,1008.81,563592,0,1.15E+10,652
1.68E+07,1791.6,2857.86,3307.31,0.668878,0.941112,0.351842,7879.77,7415.75,2609.17,0.929075,-0.0300977,0.368665,-0.340803,0.317768,0.884803,0.14378,0.947691,-0.284973,-226.398,-201.675,-127.347,198.28,183.304,120.34,7716.92,3099.3,7088.47,-667.917,355.879,1292.95,552480,0,1.09E+10,653
1.88E+07,1816.62,1511.57,3268.17,0.410672,0.771774,0.763602,7453.92,5752.74,4392.8,0.983551,0.053491,-0.172526,0.0189044,0.919415,0.392833,0.179636,-0.389633,0.903281,-218.151,-166.13,-167.623,182.886,196.808,164.58,7354.53,5551.15,4693.78,184.686,-509.336,462.928,553512,0,1.23E+10,654
1.10E+07,2323.64,2063.73,3273.31,0.333517,0.799176,0.833962,4973.36,3974.59,3314.66,0.940442,-0.0953251,0.326316,-0.264264,0.398837,0.878119,0.213854,0.912054,-0.349892,-169.398,-149.308,-151.401,186.689,172.478,140.877,4827.75,3434.7,4000.15,-218.254,355.883,179.53,404680,0,7.21E+09,655
2.16E+07,2012.42,972.363,3291.97,0.632492,0.568396,0.64657,10759.3,6115.52,3954.11,0.964644,-0.218597,-0.147231,0.263215,0.770664,0.580341,-0.013395,-0.598576,0.800954,-238.877,-186.904,-141.315,223.948,177.032,169.665,10436.3,5563,4829.58,-996.546,-636.34,1185.7,652624,0,1.42E+10,656
1.92E+07,1032.4,1866.72,3273.86,0.546026,0.855697,0.530531,7905.87,6765.02,3589.06,0.574721,0.51814,0.633425,-0.509292,-0.379405,0.772446,-0.64056,0.766539,-0.0458328,-207.356,-197.754,-156.517,212.088,219.221,163.085,5838.69,5205.16,7216.09,1899.17,322.073,486.008,589288,0,1.26E+10,657
1.35E+07,3100.25,1276.5,3310.32,0.620682,0.669862,0.566263,7332.17,4911.54,2781.22,0.609856,0.0641513,0.789912,0.741831,-0.39692,-0.5405,0.278858,0.915609,-0.289654,-168.257,-179.312,-150.048,197.575,145.144,124.007,5646.17,3135.57,6243.18,-449.22,1338.16,687.642,497176,0,8.91E+09,658
5.74E+07,1316.7,2434.74,3294.65,0.670225,0.64992,0.507408,19930.9,12953.5,6572.72,0.936518,-0.336275,0.0992648,0.105628,0.540552,0.834653,0.334331,0.771182,-0.541757,-303.036,-283.887,-199.55,334.109,283.348,201.793,18359.9,9947.72,11149.5,-3842.54,1804.37,2432.94,1.26E+06,0,3.78E+10,659
1.07E+07,3042.22,918.697,3327.77,0.734509,0.609624,0.435499,7160.23,4365.04,1900.97,-0.159169,0.797275,0.582253,0.963973,-0.00180788,0.265995,-0.213123,-0.603614,0.768263,-182.486,-157.916,-113.013,183.073,170.614,91.5918,4323.94,5244.01,3858.3,-671.702,144.406,2440.24,442904,0,7.05E+09,660
1.27E+07,3162.2,2310.19,3315.9,0.674708,0.539268,0.60321,8094.16,4364.92,2632.96,0.00427584,0.745,0.667051,-0.941457,-0.221871,0.253833,0.337106,-0.629085,0.700437,-166.873,-170.261,-133.676,231.008,174.964,141.761,4168.17,5749.32,5174.55,379.173,-398.316,2616.42,504776,0,8.37E+09,661
1.83E+07,1605.58,1764.66,3331.05,0.49059,0.724405,0.703212,7879.51,5707.95,4013.9,0.93302,-0.330551,0.142164,-0.272469,-0.390972,0.879148,0.235021,0.858998,0.454849,-217.836,-195.443,-154.658,214.519,175.235,147.318,7504.78,4695.22,5401.36,-1011.73,106.946,-763.937,581904,0,1.21E+10,662
1.53E+07,2751.55,1358.73,3313,0.48574,0.77691,0.66193,6827.39,5304.27,3511.06,0.947694,-0.252015,-0.195871,0.295271,0.925254,0.238158,0.121211,-0.283536,0.95127,-172.605,-174.67,-160.514,204.843,177.458,149.951,6645.88,5256.84,3740,-302.144,-489.496,558.849,511072,0,1.02E+10,663
3.20E+07,3008.88,1567.68,3314.69,0.325774,0.819864,0.822363,9874.19,8095.49,6657.44,0.911675,0.243841,0.33074,-0.408685,0.454415,0.791507,-0.0427086,0.856766,-0.513934,-217.495,-239.179,-214.341,234.818,208.913,167.625,9571.24,7145.65,7910.23,448.032,504.762,776.655,813952,0,2.12E+10,664
2.48E+07,1594.49,1045.37,3334.24,0.622458,0.581979,0.64872,11264.9,6555.92,4252.95,0.9739,-0.226906,0.00568693,-0.0547332,-0.210456,0.97607,0.220279,0.950906,0.217383,-249.612,-163.924,-168.943,233.604,191.674,161.718,10910.5,4715.98,6447.24,-1522.99,-84.1967,-482.123,653664,0,1.65E+10,665
4.35E+07,2575.12,1058.16,3335.03,0.511815,0.657441,0.742554,14392.9,9462.46,7026.38,0.969751,-0.209582,0.125134,-0.0669233,0.264717,0.962001,0.234743,0.941276,-0.242684,-272.139,-225.896,-229.015,301.251,252.298,192.6,13964.9,7520.66,9396.19,-1540.33,737.076,427.175,1.03E+06,0,2.90E+10,666
1.34E+07,2728.39,2366.44,3349.57,0.713459,0.664742,0.431056,7945.16,5281.48,2276.61,0.873889,-0.4764,-0.0967522,0.250404,0.270545,0.929572,0.416672,0.83657,-0.355719,-206.587,-180.552,-137.411,201.595,174.717,118.302,6794,3783.07,4926.19,-2156.37,220.159,1016.97,503512,0,8.92E+09,667
2.32E+07,2798.18,2599.25,3351.91,0.657161,0.569602,0.601892,11419.5,6504.55,3915.04,0.866195,-0.17075,-0.469629,-0.119238,0.842037,-0.526076,0.485272,0.511682,0.709008,-240.028,-185.444,-171.495,261.114,177.751,130.015,9582.37,5969.86,6286.81,-1369.92,-2890.29,-545.317,709056,0,1.55E+10,668
5.37E+06,2818.96,2191.82,3338.37,0.747406,0.452465,0.558262,5233.7,2368.06,1322,0.959971,0.0908553,-0.264956,0.164012,0.584478,0.794661,-0.22706,0.806307,-0.54618,-168.346,-107.207,-91.3672,173.867,137.515,84.4036,4954.94,1711.64,2257.18,441.45,-858.602,391.692,270504,0,3.59E+09,669
2.35E+07,2419.1,2910.09,3333.5,0.648981,0.58315,0.601936,11438.1,6670.11,4014.98,0.854043,-0.52014,-0.0080797,0.486049,0.792338,0.368724,-0.185387,-0.318833,0.929504,-233.384,-194.453,-131.149,276.107,173.033,157.16,10056.5,7690.15,4376.45,-2274.97,424.624,806.903,672336,0,1.57E+10,670
