Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
3.38E+07,1831.16,2257.48,2331.5,0.697742,0.756817,0.399381,13378.1,10124.8,4043.65,-0.275448,-0.468213,0.839586,0.961168,-0.118805,0.249082,-0.0168762,0.875592,0.482756,-258.676,-248.798,-150.846,258.92,231.77,146.941,10369.9,6175.82,11000.9,509.436,-702.83,-3849.39,859656,0,1.64E+10,486
2.17E+06,3149.98,1052.12,2201.23,0.725916,0.741657,0.369557,2308.41,1712.05,632.699,0.128512,-0.37017,0.920032,0.93512,-0.263669,-0.236705,0.330205,0.89076,0.312269,-112.395,-83.4251,-55.5516,110.516,107.814,66.6295,1604.21,937.353,2111.6,-345.842,-40.7839,-503.33,136144,0,1.06E+09,487
831560,1341.55,2051.59,2167.74,0.645607,0.548478,0.646138,1194.94,655.397,423.477,-0.406657,-0.248437,0.879152,0.866427,-0.410045,0.284898,0.289713,0.877578,0.382,-75.4904,-60.0001,-51.2578,79.4852,56.0974,48.5464,725.155,510.087,1038.57,-4.45558,-218.56,-195.59,67024,0,4.06E+08,488
2.17E+06,3009.29,1054.41,2226.84,0.798863,0.351824,0.571696,3219.1,1132.56,647.48,0.126531,-0.41924,0.899015,0.971384,-0.131278,-0.197935,0.201003,0.898334,0.390632,-123.519,-71.0553,-56.404,120.208,72.6505,61.0241,1146.37,1107.83,2744.94,-198.274,199.263,-956.648,131112,0,1.06E+09,489
8,1434,1812,2130,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,3920,490
2.27E+07,1417.84,1643.39,2334.21,0.737866,0.463007,0.566156,12991.7,6015.24,3405.56,0.652656,0.35454,-0.669583,0.755157,-0.376104,0.536921,0.0614736,0.856065,0.5132,-246.762,-194.822,-147.898,238.581,175.191,144.605,8977.06,4979.67,8455.75,1476.96,-3131.09,-2802.68,686632,0,1.12E+10,491
1.27E+07,2608.66,2535.82,2298.27,0.427216,0.804182,0.712257,5626.33,4524.6,3222.67,0.998955,0.0436594,0.0135125,0.00643449,-0.427071,0.904195,-0.0452474,0.903163,0.426906,-185.643,-145.737,-140.115,162.008,176.028,132.052,5621.37,3464.71,4287.52,101.255,40.0201,-501.326,424344,0,6.23E+09,492
2.44E+06,1925.14,2945.38,2243.2,0.643282,0.525344,0.679018,2550.68,1339.99,909.874,0.97096,-0.125616,-0.20361,0.146283,-0.361716,0.92074,0.189309,0.923787,0.332836,-119.304,-94.614,-62.8976,113.857,89.6991,81.0108,2465.97,992.04,1342.53,-222.885,-266.452,-101.281,145968,0,1.20E+09,493
13216,1659.33,2047.52,2163.64,0.499178,0.592944,0.844637,65.8976,39.0736,33.003,-0.600404,0.794443,0.0915138,-0.352361,-0.365539,0.861524,0.717884,0.485016,0.499402,-18.4771,-13.5509,-13.2896,19.3422,15.5736,14.0648,45.6147,54.5753,37.7842,-14.9084,-3.65023,0.479772,4096,0,6.53E+06,494
16712,1212.23,2796.84,2175.94,0.561232,0.567591,0.773036,82.3127,46.7199,36.1162,0.405268,-0.284981,0.868645,0.895434,-0.0677818,-0.440004,0.184271,0.956134,0.227712,-19.0815,-17.534,-13.8453,22.8376,16.5782,13.4659,52.2057,39.9167,73.0264,-5.97899,12.0849,-11.1196,4848,0,8.27E+06,495
5.33E+06,2903.19,2925.84,2282.09,0.784729,0.769491,0.279757,4553.58,3503.94,980.254,-0.125789,-0.555685,0.821822,0.980996,-0.19303,0.0196328,0.147727,0.808674,0.569406,-154.713,-134.012,-84.0632,170.047,124.398,69.3549,3465.48,2177.68,3394.62,-228.118,-320.792,-1641.41,262960,0,2.65E+09,496
8.32E+06,2756.03,1297.36,2321.34,0.758053,0.496828,0.486984,6716.78,3337.08,1625.1,0.490642,-0.492589,0.718768,0.787672,-0.102014,-0.60759,0.372616,0.864262,0.337946,-185.958,-114.734,-103.496,178.679,128.151,80.9822,3912.98,2878.38,4887.6,-1368.14,976.296,-1696.63,357392,0,4.13E+09,497
6.67E+06,1280.03,950.511,2306.31,0.839817,0.440515,0.363627,6946.18,3059.89,1112.66,0.924672,-0.00900018,-0.380657,0.328342,-0.487368,0.809113,0.192802,0.87315,0.447701,-173.561,-126.666,-97.8289,197.177,151.707,80.8129,6310.36,1575.65,3232.72,-360.15,-1535.99,-747.878,307368,0,3.32E+09,498
6.98E+07,1725.68,1726.49,2531.9,0.708191,0.453533,0.643413,26265.6,11912.3,7664.54,-0.292739,-0.354779,0.887939,0.950086,-0.2127,0.228244,0.107888,0.910434,0.399336,-404.314,-269.792,-202.122,354.775,239.186,212.09,13092.9,10198,22551.6,1073.46,-3913.93,-6065.96,1.35E+06,0,3.48E+10,499
1.39E+07,1707.25,2025.66,2381.39,0.788624,0.456939,0.462591,10035.9,4585.82,2121.36,-0.05423,-0.320538,0.945682,0.99621,-0.081864,0.0293799,0.068,0.943692,0.323762,-216.083,-159.236,-106.848,226.059,149.432,105.889,4590.45,2951.05,9201.61,-63.4087,-333.763,-2405.05,468568,0,6.97E+09,500
2.93E+06,2468.36,2852.37,2249.49,0.770537,0.497811,0.460944,3315.52,1650.5,760.79,0.746214,-0.578035,0.330213,0.664536,0.617392,-0.420975,0.0394676,0.533576,0.844831,-141.779,-99.3703,-65.0268,122.242,99.2316,69.5761,2576.26,1953.52,1197.04,-736.921,380.61,-718.876,167376,0,1.47E+09,501
836136,1659.19,1657.64,2250.75,0.802265,0.48999,0.403549,1533.09,751.201,303.147,0.0239275,-0.706418,0.707391,0.372865,0.662841,0.649317,0.927577,-0.248225,-0.279259,-72.8806,-62.6412,-43.3354,86.6752,55.2897,40.5007,366.143,1113.78,1107.52,89.9472,129.296,-421.781,72648,0,4.20E+08,502
2.02E+07,1690.83,2580.71,2359.07,0.728773,0.789642,0.343481,9925.75,7837.79,2692.13,-0.112802,-0.684363,0.720363,0.991575,-0.123997,0.037471,0.0636794,0.718521,0.692584,-193.608,-211.433,-118.819,226.883,202.967,116.522,7843.49,6159.13,6453.05,-74.2536,-396.606,-3590.01,616488,0,1.01E+10,503
1.14E+08,1143.51,2852.98,2561.59,0.673016,0.628854,0.519969,34142.1,21470.4,11163.9,0.801874,-0.398361,-0.445316,0.597332,0.551781,0.582007,0.0138675,-0.732698,0.680413,-415.631,-334.729,-268.391,384.818,417.878,268.878,29616.4,17948.3,19211.8,-3943.08,-4622.16,7386.08,2.40E+06,0,5.74E+10,504
1.72E+07,1959.63,2460.9,2409.41,0.664416,0.619482,0.541718,9021.64,5588.74,3027.52,-0.0765269,-0.570842,0.817486,0.992401,-0.122837,0.00712539,0.09635,0.811819,0.575905,-190.701,-171.456,-117.596,213.76,167.742,127.745,5585.07,5019.42,7033.42,-50.3699,-356.879,-2799.43,559000,0,8.67E+09,505
1.08E+07,1907.09,2754.3,2343.14,0.747054,0.858338,0.294693,6368.76,5466.55,1610.95,-0.22738,-0.641164,0.732944,0.951782,-0.305491,0.0280329,0.205934,0.703978,0.679711,-184.773,-182.013,-95.0109,189.375,166.702,96.884,5349.68,3926.67,4169.91,-427.426,-690.05,-2268.89,404552,0,5.45E+09,506
8.09E+07,2189.52,2808.7,2510.06,0.546909,0.752328,0.602252,22367.2,16827.5,10134.4,-0.16787,-0.705021,0.689032,0.925701,0.127594,0.356085,0.338964,-0.697614,-0.63122,-330.983,-277.315,-279.902,361.5,315.55,221.233,16214.6,16323.7,16790.8,2238.33,791.291,-5638.4,1.71E+06,0,4.10E+10,507
1.59E+07,1550.04,2973.91,2383.01,0.710348,0.710781,0.407512,8541.42,6071.07,2474.04,-0.512693,-0.208948,0.832759,0.848321,-0.27272,0.453845,0.13228,0.93913,0.317077,-204.828,-173.131,-114.156,184.394,164.308,116.189,6657.47,3006.47,7422.59,-182.214,-1205.58,-1500.96,493528,0,8.08E+09,508
2.21E+07,2615.94,2903.86,2422.15,0.803843,0.441346,0.444451,15144.2,6683.86,2970.65,-0.373578,-0.424334,0.824851,0.927548,-0.18017,0.327404,0.00968441,0.8874,0.460898,-273.364,-191.204,-136.042,287.724,246.553,135.441,7864.25,5283.15,11651.3,1309.25,-2623.61,-4479.95,733000,0,1.12E+10,509
718600,2089.91,2773.18,2266.31,0.749703,0.346552,0.722252,1428.83,495.165,357.634,-0.308716,0.764983,-0.565238,0.725486,0.573695,0.380189,-0.615113,0.292702,0.732094,-81.064,-50.2698,-43.9209,79.6495,51.353,46.2841,532.112,1029.76,719.755,-195.736,224.857,-433.188,64384,0,3.66E+08,510
1.17E+07,2819.4,2416.83,2359.68,0.475334,0.770193,0.681213,5563.29,4284.8,2918.87,-0.195509,0.859782,-0.471753,0.959205,0.0674796,-0.274541,0.204211,0.506183,0.8379,-162.63,-156.264,-132.372,176.969,155.423,118.631,4276.71,4879.91,3610.34,-356.102,-115.807,-1097.9,417840,0,5.98E+09,511
4.58E+07,2525.11,2229.15,2502.62,0.807407,0.450746,0.427276,23224.6,10468.4,4472.89,-0.0886979,-0.488154,0.868239,0.995265,-0.0782217,0.0576958,0.0397507,0.869245,0.492781,-311.301,-240.931,-155.894,334.387,237.493,169.843,10559.3,8978,18628.6,345.157,-1099.81,-7974.66,1.10E+06,0,2.34E+10,512
7.79E+06,3102.2,2661.88,2379.11,0.698964,0.595966,0.505122,5670.73,3379.56,1707.09,0.0185198,-0.40406,0.914545,0.995561,-0.0769706,-0.0541672,0.0922799,0.911488,0.400841,-181.115,-125.976,-95.3182,165.067,149.063,104.094,3366.1,2364.12,5027.15,-157.82,-23.0581,-1457.71,329240,0,4.00E+09,513
947960,2770.66,2652.07,2290.67,0.759169,0.45361,0.53092,1628.04,738.496,392.083,0.701146,-0.55441,0.448356,-0.688172,-0.361636,0.628998,0.186582,0.749566,0.635089,-90.7684,-64.8758,-49.3681,100.41,63.7447,47.39,1163.74,817.284,777.592,-394.234,238.591,-386.024,79856,0,4.87E+08,514
7.90E+06,2952.13,2760.62,2391.43,0.640196,0.464948,0.773858,5707.78,2653.82,2053.68,0.0291252,-0.257399,0.965866,0.993894,0.110335,-0.000566562,-0.106423,0.959985,0.259041,-167.926,-118.899,-111.183,159.251,122.477,104.628,2649.62,2303.09,5462.58,38.4181,102.456,-908.494,311840,0,4.07E+09,515
4.99E+06,2034.22,1105.82,2363.31,0.689498,0.412809,0.752168,4595.43,1897.03,1426.89,0.453599,-0.522744,0.721794,0.77003,-0.177852,-0.612718,0.448667,0.833731,0.321855,-148.161,-100.614,-89.8719,147.099,97.4774,90.5761,2357.59,2307.6,3254.16,-815.699,815.575,-1144.3,235160,0,2.57E+09,516
1.28E+07,1278.81,1993.02,2396.52,0.715808,0.740323,0.383875,7268.82,5381.28,2065.74,0.441571,0.607672,-0.660113,-0.895712,0.341289,-0.284995,0.0521055,0.717117,0.695003,-204.268,-177.554,-102.129,204.82,176.852,105.791,5740.32,4373.25,4602.27,382.599,-670.262,-2409.61,452232,0,6.62E+09,517
1.70E+07,2520.68,1326.72,2429.11,0.786317,0.721285,0.296253,9955.33,7180.63,2127.28,-0.127465,-0.504163,0.85415,0.991197,-0.0336786,0.128038,-0.0357853,0.862951,0.504018,-224.856,-186.578,-112.204,202.813,214.182,107.863,7219.24,4122.75,7921.25,334.363,-210.949,-3392.79,567616,0,8.78E+09,518
2.48E+07,1369.95,2494.46,2424.36,0.610926,0.828584,0.469565,10008.7,8293.03,3894.12,0.377743,0.505351,-0.775842,0.914557,-0.334459,0.227428,0.144556,0.795461,0.588511,-236.327,-217.491,-168.672,214.166,213.453,140.178,8445.92,5947.73,7802.19,-178.321,-877.032,-2731.96,700352,0,1.29E+10,519
2.32E+07,2396.87,2466.57,2484.81,0.826531,0.233248,0.743714,19761.1,4609.23,3427.95,0.239081,-0.498518,0.833259,0.743041,0.646364,0.173508,-0.625085,0.577663,0.524952,-287.445,-207.139,-137.336,366.432,162.18,179.819,5013.75,7980.59,14804,-1379.35,3406.13,-6652.23,760488,0,1.21E+10,520
6.62E+06,1510.34,2110.39,2381.73,0.666898,0.611121,0.545067,4810.31,2939.68,1602.32,-0.374915,-0.540157,0.753438,0.924647,-0.159291,0.34591,-0.0668299,0.826351,0.559175,-167.121,-139.491,-97.7384,160.341,123.41,84.4869,3196.65,2572.25,3583.42,452.682,-478.429,-1379.26,287984,0,3.45E+09,521
1.83E+07,1810.4,2876.27,2491.34,0.757017,0.48006,0.506152,11305.4,5427.28,2747.03,0.152637,-0.49856,0.853311,0.983137,-0.0113894,-0.182514,0.100713,0.86678,0.488414,-255.199,-193.19,-123.762,234.565,142.992,125.97,5537.04,4874.67,9068.02,-681.292,633.767,-3635.4,556416,0,9.56E+09,522
2.93E+07,2222.59,2387.33,2576.68,0.816017,0.2107,0.873195,23664.1,4986.04,4353.79,0.228363,-0.542196,0.808625,0.524093,0.76842,0.36723,-0.820474,0.339933,0.459639,-369.949,-161.071,-166.384,321.173,200.656,177.373,5534.48,10403.9,17065.6,-2136.33,3687.53,-8287.89,863296,0,1.53E+10,523
182544,2587.76,2781.33,2292.02,0.601076,0.577333,0.690978,413.834,238.92,165.088,0.728946,0.56362,-0.388549,-0.0846369,0.637425,0.76585,-0.679319,0.525377,-0.512352,-47.2243,-34.0294,-32.6606,42.6051,36.7731,33.3067,297.791,274.105,245.945,98.2134,-75.2381,-18.4313,24984,0,9.57E+07,524
7128,1260.6,2689.18,2273.03,0.655847,0.464036,0.741652,53.3377,24.7506,18.3563,-0.321315,0.896505,-0.305019,0.700861,0.441742,0.560053,0.636829,-0.0338225,-0.770263,-15.4584,-11.4846,-10.5366,16.7893,12.9752,10.0243,25.1088,47.7193,23.6165,-8.09707,5.93829,-7.98375,2656,0,3.74E+06,525
537648,3268.79,2681.94,2332.3,0.851349,0.187879,0.791205,1725.85,324.252,256.549,-0.347433,0.628601,-0.69581,0.930629,0.322135,-0.173663,-0.11498,0.707877,0.696915,-85.6249,-41.5892,-33.77,85.8239,40.9908,38.8985,492.543,844.155,969.957,-300.595,344.258,-646.442,55656,0,2.83E+08,526
6.23E+06,1958.96,3062.12,2398.39,0.652596,0.666311,0.521385,4439.29,2957.95,1542.23,0.215555,-0.177519,0.96022,0.955133,0.242873,-0.169512,-0.20312,0.953677,0.221907,-130.421,-124.746,-92.9495,163.638,124.171,99.6201,2968.37,1717.03,4254.07,217.556,370.42,-552.111,272544,0,3.28E+09,527
2.60E+06,3179.75,1104.65,2356.58,0.630361,0.825302,0.447883,2224.7,1836.05,822.337,0.876674,0.2176,0.429061,-0.38064,-0.231672,0.895232,-0.294204,0.948145,0.120274,-115.112,-98.2934,-68.9003,97.5041,94.4554,67.0082,2047.01,943.147,1892.94,356.914,182.06,-79.3151,150152,0,1.37E+09,528
1.79E+07,1584.07,2732.54,2459.51,0.738663,0.526507,0.49636,10872.4,5724.42,2841.38,0.00960047,-0.571928,0.820248,0.997122,0.067163,0.0351595,-0.075199,0.81755,0.570927,-224.007,-164.965,-118.627,260.919,192.946,137.046,5708.59,5481.36,8248.3,148.98,164.318,-3760.75,578568,0,9.45E+09,529
1.63E+07,1511.67,2278.82,2466.28,0.648931,0.658702,0.532971,8359.55,5506.46,2934.78,0.534057,0.430627,-0.72756,0.839743,-0.170379,0.51556,-0.0980526,0.886302,0.452608,-201.085,-178.228,-125.06,220.731,190.125,129.436,6295.48,4015.4,6489.91,879.642,-994.466,-1925.52,526864,0,8.64E+09,530
1.12E+07,858.404,2323.87,2427.89,0.571887,0.743492,0.575814,5902.47,4388.44,2526.92,0.606793,-0.236263,0.758935,0.786734,0.0423421,-0.615838,0.113365,0.970766,0.211569,-179.858,-161.456,-123.468,173.081,165.969,125.785,4921.98,2718.69,5177.17,-421.917,652.589,-653.805,399120,0,5.97E+09,531
1.30E+07,2937.03,1124.84,2455.93,0.652582,0.91468,0.379825,6624.04,6058.87,2301.31,0.982191,0.121839,-0.143023,0.179071,-0.376656,0.908881,-0.056867,0.918306,0.391766,-168.704,-191.746,-114.044,202.323,182.201,119.982,6591.93,2898.56,5493.72,263.858,4.32123,-1361.67,463904,0,6.94E+09,532
2.06E+07,2708.46,2696.98,2480.27,0.528536,0.70596,0.667834,8734.43,6166.16,4117.98,-0.188102,-0.516471,0.83539,0.941772,0.146529,0.302646,-0.278717,0.843675,0.458835,-196.048,-186.695,-147.543,235.415,181.835,198.564,6097.92,5393.35,7527.29,731.128,-141.641,-1900.96,600456,0,1.10E+10,533
2.15E+07,1560.01,1456.05,2523.58,0.795221,0.62383,0.32826,12481.5,7786.37,2555.96,0.608782,0.449682,-0.653583,0.792175,-0.299985,0.531476,-0.0429302,0.841305,0.538853,-242.203,-197.192,-117.012,267.362,224.755,135.19,9516.83,5033.74,8273.29,1474.25,-1747.17,-3751.09,681456,0,1.15E+10,534
16,2266,2425,2295,1,0,-1,2,0,0,0,0.707107,-0.707107,0,0.707107,0.707107,1,0,0,-2.41421,-1,-1,2.41421,1,1,0,1,1,0,0,-1,48,0,8560,535
2.29E+07,2169.14,2158.31,2519.81,0.816192,0.448537,0.409794,14822.7,6648.54,2724.53,0.160294,-0.551762,0.818452,0.986567,0.0631122,-0.150672,-0.0314807,-0.83161,-0.554467,-244.49,-194.297,-118.089,256.781,171.137,131.789,6854.68,6423.35,10917.7,-825.685,1003.9,-5500.74,694248,0,1.23E+10,536
8,2266,2420,2298,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,4296,537
1.13E+07,2440.15,2664.3,2489.84,0.87046,0.488191,0.265346,10639.7,5194.19,1378.26,-0.20214,-0.41927,0.885072,0.973215,0.015055,0.229403,-0.109506,0.907737,0.404997,-219.443,-174.4,-117.968,212.592,143.638,91.4767,5370.94,3007.16,8834.02,840.826,-805.006,-3423.58,462288,0,6.06E+09,538
1.66E+07,3025.72,2456.31,2492.35,0.705474,0.603444,0.488075,9221.02,5564.37,2715.83,-0.0198781,-0.43801,0.89875,0.961406,-0.255102,-0.103061,0.274415,0.862015,0.426176,-213.241,-175.282,-138.83,231.199,159.604,125.786,5351.31,4149.24,8000.67,-641.986,-398.463,-2485.95,542056,0,8.97E+09,539
2.31E+06,2876.24,2600.39,2402.21,0.778351,0.498929,0.44425,2923.72,1458.73,648.041,-0.295494,-0.459051,0.837828,0.890497,0.18525,0.41557,-0.345975,0.868881,0.354043,-117.43,-90.6399,-68.4657,121.336,87.9833,60.5714,1489.61,1155.41,2385.47,442.424,-263.391,-812.829,147432,0,1.25E+09,540
2.06E+06,1101.42,2141.74,2383.85,0.709511,0.538741,0.539199,2366.64,1275.01,687.483,0.987612,0.096718,-0.123567,0.156914,-0.614298,0.773315,0.00111383,0.783124,0.621865,-104.649,-80.4755,-63.2786,114.586,87.7228,60.2877,2339.76,924.901,1064.47,103.76,-133.626,-299.17,129048,0,1.11E+09,541
1.90E+07,3256.52,2322.05,2518.66,0.719704,0.478329,0.585989,11071.5,5295.8,3103.28,-0.0661931,-0.529426,0.84577,0.965897,0.178649,0.187424,0.250323,-0.829333,-0.499546,-208.529,-177.578,-126.158,215.367,168.471,134.813,5183.72,5406.68,8880.15,657.573,-49.1765,-3494.52,598896,0,1.03E+10,542
2.05E+06,1219.31,3203,2393.92,0.51174,0.772532,0.632026,1783.78,1378.02,870.947,0.511433,-0.620283,0.594714,-0.844926,-0.236831,0.479595,0.156638,0.74777,0.645216,-93.3298,-85.8223,-66.7961,90.4326,82.777,68.4381,1471.71,1250.6,1310.43,-188.112,72.1645,-394.329,125112,0,1.11E+09,543
1.99E+07,1150.98,2290.83,2487.91,0.596725,0.797307,0.505797,8473.46,6755.95,3417.14,0.849248,0.126857,-0.512529,0.527251,-0.25527,0.810459,0.0280208,0.958512,0.283673,-218.57,-196.071,-139.206,220.841,197.378,140.301,7992.03,3716.07,6938.44,95.3581,-774.109,-1019.51,573024,0,1.08E+10,544
189840,1033.11,1100.71,2358.95,0.686123,0.429743,0.730383,571.993,245.81,179.535,0.434085,0.804769,-0.404867,0.835004,-0.190737,0.516128,0.338141,-0.562109,-0.754781,-68.0021,-39.1755,-33.8222,44.0338,37.6409,33.6544,299.695,436.123,261.521,126.545,-40.4108,-134.397,28552,0,1.03E+08,545
3792,1139.16,3159.16,2352.4,0.305171,0.734706,0.945725,23.8698,17.5373,16.5854,-0.411422,-0.313662,0.855774,0.610005,0.602874,0.514234,-0.677219,0.733593,-0.0567001,-11.889,-9.89113,-9.7377,11.4453,10.1177,10.886,18.1726,17.648,22.1718,1.29007,-2.26613,-1.6602,1624,0,2.07E+06,546
2.17E+07,1160.68,956.513,2524.44,0.520158,0.726952,0.660074,9410,6840.62,4515.32,0.224205,0.964538,-0.139282,0.629125,-0.0341023,0.776556,0.744267,-0.261733,-0.614461,-263.314,-202.037,-165.999,186.386,196.391,170.796,5681.71,9071.71,6012.52,1008.61,983.181,-719.144,705680,0,1.19E+10,547
1.41E+07,982.044,1912.78,2515.16,0.754585,0.669885,0.366354,8386.71,5618.14,2058.23,0.605089,0.53775,-0.587105,0.794155,-0.355394,0.492963,-0.0564372,0.764539,0.642102,-201.643,-155.028,-115.481,203.082,185.381,99.5723,6620.46,4337.9,5104.71,1054.46,-854.533,-2621.69,478160,0,7.73E+09,548
2.59E+07,1729.21,3079.93,2579.85,0.612034,0.796415,0.487141,10223.5,8142.16,3966.38,0.332068,0.538873,-0.774175,0.940916,-0.247007,0.231656,0.0663936,0.805359,0.589057,-264.457,-219.969,-141.855,234.284,210.291,161.555,8353.26,6038.12,7940.66,149.16,-698.384,-2849.3,715664,0,1.42E+10,549
1.86E+06,1094.72,3161.09,2445.45,0.685279,0.522891,0.601887,2181.97,1140.93,686.713,0.376345,-0.556853,0.740459,0.923762,0.164367,-0.3459,-0.0709081,-0.814186,-0.576258,-106.957,-72.4185,-56.9319,98.9176,79.7768,58.9564,1286.1,1162.64,1560.88,-244.392,271.544,-642.36,118912,0,1.02E+09,550
973984,1154.06,3071.89,2436.23,0.831625,0.484025,0.347864,1833.6,887.507,308.731,0.896351,0.0946639,-0.433121,0.416297,-0.515726,0.748815,0.152486,0.851508,0.50168,-102.311,-76.5702,-43.9025,88.454,66.2225,41.5659,1634.18,476.335,919.32,5.12757,-411.575,-286.034,83168,0,5.37E+08,551
5.66E+06,910.09,3149.18,2496.38,0.727943,0.514892,0.528378,4877.16,2511.21,1326.87,0.867614,0.301829,-0.395152,-0.492414,0.631981,-0.598439,0.0691023,0.713792,0.69694,-162.508,-120.588,-82.2318,145.069,118.219,90.9925,4286.53,2123.33,2305.38,561.158,-868.18,-871.359,253504,0,3.13E+09,552
5.01E+06,2164.4,932.099,2532.7,0.790342,0.349677,0.599578,5646.72,1974.53,1183.88,0.584116,-0.307079,0.75134,0.654159,-0.369889,-0.659741,0.480505,0.876861,-0.0151796,-164.917,-101.292,-89.2977,173.821,110.147,83.8711,3044.9,1712.89,4047.34,-991.806,1617.38,-836.727,242368,0,2.77E+09,553
1.86E+07,3242.6,2535.15,2596.6,0.736543,0.582741,0.4521,10320.1,6013.97,2718.92,-0.404022,-0.48324,0.776689,0.857691,-0.495304,0.13799,0.318014,0.72191,0.614584,-231.025,-185.071,-114.834,211.016,188.083,120.273,6383.65,5302.32,7367.07,84.2643,-1995.28,-3078.15,595392,0,1.03E+10,554
8.30E+07,2890.67,2147.08,2752.8,0.703707,0.657001,0.450978,25717.3,16896.3,7619.85,-0.306697,-0.393192,0.866797,0.931915,-0.309259,0.189454,0.193573,0.865887,0.46127,-389.635,-299.988,-217.352,367.92,313.285,210.958,17378.4,11304.9,21550.1,-491.111,-3173.31,-6711.44,1.57E+06,0,4.61E+10,555
2.95E+07,1261.57,2044.11,2624.45,0.612788,0.891055,0.434554,10750.3,9579.1,4162.64,-0.307603,-0.625701,0.716853,0.948684,-0.259743,0.180366,0.0733422,0.735548,0.673491,-265.38,-216.18,-141.444,216.912,216.925,152.392,9660.78,7107.15,7724.1,-66.784,-525.803,-3208.56,759104,0,1.64E+10,556
4.95E+06,1084.41,3248.43,2528.95,0.794072,0.548447,0.375475,4725.16,2591.5,973.043,0.927969,0.0181896,-0.372212,0.343525,-0.428894,0.835488,0.144442,0.903172,0.404249,-148.468,-124.172,-72.4581,164.926,119.911,77.4353,4395.09,1272,2622.62,-175.123,-831.472,-605.355,234424,0,2.76E+09,557
1.20E+07,2458,816.806,2571.99,0.550802,0.546745,0.821586,6779.48,3706.65,3045.33,0.851826,-0.30828,0.423504,-0.523811,-0.495404,0.692963,0.00382141,0.81212,0.583479,-188.806,-135.137,-134.803,197.026,141.959,130.133,5936.31,3562.52,4032.63,-808.983,1107.06,-714.552,422872,0,6.69E+09,558
2.66E+07,2646.06,1108.11,2618.64,0.364145,0.715936,0.888145,9766.33,6992.06,6209.97,0.288813,0.905582,-0.310658,0.8562,-0.389502,-0.339426,0.42838,0.167954,0.887852,-211.747,-180.724,-181.854,234.951,206.43,202.684,7079.95,9245.12,6643.29,669.321,-546.373,-897.098,796632,0,1.49E+10,559
5.37E+06,1302.73,3087.3,2526.12,0.792771,0.341014,0.607685,5938.82,2025.22,1230.7,0.930855,-0.342252,0.127952,-0.234272,-0.290304,0.927815,0.280401,0.893637,0.350411,-158.164,-110.866,-78.5196,180.649,110.142,91.1671,5353.85,1849.15,1991.74,-1445.91,388.063,-420.182,262080,0,3.01E+09,560
9.11E+06,1861.67,1403.91,2575.21,0.781098,0.811805,0.269648,6446.49,5233.3,1411.15,0.0363652,-0.613967,0.788494,0.939536,-0.247844,-0.236317,0.340514,0.749412,0.567831,-203.884,-152.04,-88.1091,148.563,190.555,94.1023,4791.72,3544.03,4755.18,-1002.44,-704.242,-2213.79,382040,0,5.11E+09,561
1760,703,2143,2420,0.253947,0.746053,1,13.8182,10.3091,10.3091,0,0,1,1,0,0,0,1,0,-7,-6,-6,7,6,6,10.3091,10.3091,13.8182,0,0,0,960,0,989120,562
968344,903.91,2548.29,2482,0.822374,0.272538,0.651748,2133.64,581.498,378.99,0.897382,0.171443,-0.406587,0.320712,0.379451,0.867848,-0.303066,0.909189,-0.285529,-106.125,-60.8837,-46.2177,97.0309,52.0592,43.6805,1812.83,459.721,821.576,294.596,-583.843,-55.6229,84064,0,5.45E+08,563
3.73E+07,1890.44,889.706,2745.62,0.555601,0.506496,0.877399,16161.2,8185.57,7182.01,-0.255724,-0.368599,0.893722,0.721071,-0.688498,-0.0776361,0.643943,0.624584,0.441852,-275.478,-280.327,-304.963,338.141,192.896,166.919,8291,8877.69,14360.1,348.15,-2108.33,-2904.32,1.07E+06,0,2.10E+10,564
5.34E+06,2001.67,3208,2543.47,0.641076,0.576658,0.62242,4125.25,2378.86,1480.65,0.99022,0.138112,0.0197484,-0.00146332,-0.131259,0.991347,-0.139509,0.98168,0.129773,-137.947,-112.407,-87.3945,143.983,106.8,89.8135,4073.78,1546.57,2364.41,361.852,50.4128,-109.665,238936,0,3.02E+09,565
