,Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,VoxelFaceArea,GreyMass,EqDiameter
253,1110000.0,2221.19,3018.33,287.418,0.19837,0.879019,0.91196,82760.0,282000000.0,128.46203144731425
254,1410000.0,3090.42,3262.03,302.852,0.568173,0.81633,0.528986,105936.0,360000000.0,139.12552946187262
255,611648.0,1870.0,862.979,273.526,0.586665,0.452801,0.912839,58352.0,157000000.0,105.3176061780375
256,2770000.0,2707.62,897.103,311.406,0.510325,0.586711,0.834611,161072.0,711000000.0,174.24502306243818
257,1810000.0,2696.48,3189.27,305.037,0.535517,0.774618,0.599628,122768.0,466000000.0,151.2028524342777
258,1410000.0,2886.23,1538.36,294.897,0.660197,0.553599,0.613808,102072.0,365000000.0,139.12552946187262
259,578768.0,2390.03,2278.59,277.215,0.399828,0.724954,0.827876,54496.0,150000000.0,103.3955774203746
260,6930000.0,1837.61,2929.16,353.903,0.258931,0.813157,0.911348,289904.0,1810000000.0,236.54378262621006
261,1590000.0,2763.02,1136.19,302.825,0.696576,0.396916,0.764455,114176.0,418000000.0,144.8103158094035
262,1820000.0,2287.28,2350.96,316.318,0.679619,0.692605,0.462574,124488.0,479000000.0,151.48079947976217
263,127288.0,2679.51,776.995,261.851,0.287607,0.759795,0.937613,19328.0,33600000.0,62.41125946998465
264,6670000.0,1358.04,1315.73,348.064,0.464858,0.57542,0.930001,285800.0,1770000000.0,233.54777664775568
265,7950000.0,3143.65,2206.22,361.087,0.550737,0.588326,0.763629,323936.0,2110000000.0,247.62215686473627
266,304624.0,3186.23,1480.13,274.768,0.625817,0.566133,0.660947,35800.0,81300000.0,83.48116441357143
267,9470000.0,2836.63,3019.82,391.064,0.609924,0.489537,0.796826,368280.0,2540000000.0,262.49263281739815
268,796840.0,1818.29,1185.04,295.148,0.317602,0.829699,0.822465,68504.0,214000000.0,115.02462732151231
269,7750000.0,2411.17,3300.56,375.42,0.366238,0.697078,0.909171,339032.0,2090000000.0,245.52800029918563
270,1780000.0,2411.98,1153.24,322.753,0.406796,0.98553,0.601913,120456.0,482000000.0,150.36281925432687
271,7290000.0,2949.08,2348.64,380.722,0.65478,0.412256,0.837392,322288.0,1980000000.0,240.57083116295564
272,1390000.0,1438.24,2507.36,312.381,0.499726,0.58079,0.861368,100248.0,381000000.0,138.46459061290255
273,3670000.0,3289.52,1361.15,348.027,0.544413,0.611013,0.745626,196712.0,1010000000.0,191.37673778703783
274,1240000.0,2422.87,3139.19,312.986,0.314699,0.787999,0.869673,91552.0,342000000.0,133.29310587588577
275,1060000.0,2228.49,3381.74,315.988,0.426088,0.666896,0.860571,82952.0,292000000.0,126.50346298338894
277,1940000.0,986.762,1602.66,334.756,0.432255,0.871469,0.65148,123496.0,540000000.0,154.73944536405173
278,3000000.0,2335.73,1996.25,336.495,0.545158,0.585573,0.776747,170968.0,836000000.0,178.94004578792993
279,344800.0,814.286,2211.53,292.65,0.448201,0.640701,0.861242,38600.0,96500000.0,87.00072631344256
280,1660000.0,2498.93,2332.74,327.01,0.483648,0.785776,0.657123,114352.0,466000000.0,146.90496991535247
281,2900000.0,2389.21,2423.66,347.443,0.426124,0.741483,0.773957,163416.0,818000000.0,176.9293132747037
282,1420000.0,2420.34,885.422,327.518,0.445723,0.651903,0.850246,105672.0,403000000.0,139.4536569259753
283,21100000.0,2137.64,1033.8,435.81,0.372459,0.874198,0.717848,641168.0,6000000000.0,342.8424665978693
284,903344.0,2991.05,2207.69,317.456,0.726059,0.414207,0.661362,79432.0,257000000.0,119.93653947682294
285,1470000.0,853.976,2988.66,320.302,0.49686,0.595325,0.845153,103160.0,420000000.0,141.07159310659654
286,5260000.0,2583.23,1757.47,359.999,0.520879,0.587379,0.815693,245376.0,1510000000.0,215.77230813558555
287,371352.0,2240.34,2474.57,305.148,0.348409,0.862354,0.755595,41696.0,107000000.0,89.17895554833567
288,3470000.0,1497.27,3279.1,356.176,0.535682,0.71573,0.648734,185784.0,1000000000.0,187.83518668562027
289,6340000.0,2728.79,1572.01,366.69,0.545818,0.623617,0.728303,298720.0,1840000000.0,229.63083861027042
290,2900000.0,1854.23,1858.76,352.375,0.476969,0.657268,0.795764,163288.0,845000000.0,176.9293132747037
291,2890000.0,2011.94,1526.42,352.401,0.666824,0.571365,0.583123,172256.0,844000000.0,176.72571204390908
292,3670000.0,2387.54,1799.12,350.049,0.458886,0.623146,0.868359,193480.0,1080000000.0,191.37673778703783
293,1590000.0,1726.32,1897.23,349.469,0.744651,0.638764,0.399754,117736.0,469000000.0,144.8103158094035
294,749816.0,1220.06,1167.93,319.101,0.296445,0.817617,0.860495,65968.0,221000000.0,112.71594601121059
295,932928.0,2910.35,1383.62,318.473,0.414554,0.773041,0.757328,75424.0,276000000.0,121.23178559110445
296,1810000.0,1685.84,3357.66,344.422,0.572593,0.699338,0.61116,123528.0,537000000.0,151.2028524342777
297,2510000.0,1421.86,1729.48,344.373,0.582317,0.470731,0.887306,152472.0,749000000.0,168.61325010805382
298,145512.0,3265.56,3285.0,299.774,0.56201,0.603368,0.725908,21712.0,43500000.0,65.25794534958547
299,2420000.0,3154.74,1566.0,355.195,0.310987,0.731223,0.942276,144480.0,726000000.0,166.57337346779292
300,1690000.0,1941.87,2129.03,339.307,0.585062,0.454385,0.913187,117832.0,509000000.0,147.78466135994907
301,1210000.0,1129.57,760.696,336.051,0.293861,0.848105,0.832608,88912.0,365000000.0,132.20937413633314
302,6390000.0,1163.68,1319.07,384.176,0.486071,0.665993,0.771674,275584.0,1930000000.0,230.23291488094037
303,732616.0,3259.66,1621.01,324.521,0.418257,0.622075,0.935164,66296.0,223000000.0,111.8474084163266
304,1320000.0,2097.86,2367.47,345.392,0.330298,0.729117,0.918511,94984.0,401000000.0,136.1000974915928
305,803032.0,2121.46,3382.38,328.315,0.47919,0.66862,0.778933,68856.0,246000000.0,115.32179930445947
306,1310000.0,1348.73,1130.35,348.404,0.332684,0.82087,0.812938,94312.0,402000000.0,135.75553880864481
307,925544.0,1702.53,1267.19,331.416,0.362784,0.734106,0.868016,74384.0,285000000.0,120.9110935776595
308,2640000.0,1181.98,2652.32,360.216,0.250263,0.81141,0.923992,151864.0,815000000.0,171.47537772240224
309,4070000.0,3261.33,2659.29,384.202,0.688622,0.517428,0.60178,214408.0,1260000000.0,198.09123622898449
310,1560000.0,3125.76,2743.06,339.337,0.613491,0.454752,0.849934,112496.0,485000000.0,143.89377026852705
311,5940000.0,2700.97,1287.54,373.119,0.370084,0.7587,0.830257,264600.0,1850000000.0,224.6963102423528
312,4620000.0,1537.88,1281.6,378.408,0.497665,0.793893,0.632749,228944.0,1450000000.0,206.64002755708663
313,2100000.0,1811.87,1305.82,354.27,0.444704,0.636572,0.872322,132208.0,658000000.0,158.88158272710717
314,4870000.0,1055.39,1858.05,373.764,0.610722,0.544503,0.714923,243392.0,1540000000.0,210.30202101454478
315,621456.0,2634.13,1918.68,327.837,0.304544,0.733686,0.947893,56760.0,196000000.0,105.87755922126252
316,16300000.0,1167.77,2040.8,428.915,0.477145,0.799147,0.654267,526568.0,5170000000.0,314.578951581913
317,34100000.0,1907.12,2287.81,533.632,0.57774,0.645453,0.654208,890104.0,10800000000.0,402.332626346329
318,15500000.0,2661.37,2715.73,437.044,0.547737,0.567576,0.796832,517704.0,4940000000.0,309.3458959155387
319,1420000.0,2632.06,3278.99,352.563,0.356697,0.852083,0.754977,100784.0,456000000.0,139.4536569259753
320,1700000.0,1762.89,1569.93,353.857,0.518728,0.722075,0.666513,113904.0,545000000.0,148.07557679846127
321,356992.0,2099.72,1617.33,320.866,0.593408,0.6126,0.663716,40328.0,115000000.0,88.01430971373472
322,4610000.0,1943.32,3256.95,382.054,0.570192,0.558806,0.769155,223968.0,1490000000.0,206.49082892936138
323,1110000.0,1409.01,867.162,343.367,0.557208,0.554554,0.798465,87808.0,360000000.0,128.46203144731425
324,9090000.0,2413.07,2144.75,422.147,0.576036,0.55522,0.763596,352808.0,2950000000.0,258.93360647407707
325,4790000.0,1460.63,2320.05,410.96,0.615201,0.467793,0.822584,239816.0,1560000000.0,209.1441061733791
326,515808.0,2080.25,3282.39,333.695,0.481012,0.74338,0.698146,50304.0,169000000.0,99.50154335917829
327,1260000.0,1102.65,1515.0,348.633,0.330006,0.730147,0.917615,91696.0,412000000.0,134.00591678688437
328,809912.0,2975.54,3310.23,341.003,0.458381,0.711956,0.760748,69768.0,266000000.0,115.65020416551586
329,314144.0,3297.35,912.413,327.626,0.348936,0.723446,0.899948,35520.0,104000000.0,84.34190039603237
330,1190000.0,2678.47,2045.85,355.47,0.320145,0.835771,0.813447,89104.0,393000000.0,131.47689719969756
331,4780000.0,870.687,2096.4,402.304,0.513699,0.499402,0.973765,239728.0,1590000000.0,208.99846259830088
332,2900000.0,2571.1,2484.63,378.926,0.225011,0.896318,0.864635,173256.0,967000000.0,176.9293132747037
333,3190000.0,1086.34,911.941,375.72,0.50677,0.753847,0.654284,178040.0,1070000000.0,182.6406119348269
334,1930000.0,1883.66,1666.23,364.111,0.60764,0.608143,0.645178,127720.0,647000000.0,154.47311188516818
335,709200.0,3154.57,1363.9,342.178,0.548548,0.680674,0.663244,63448.0,238000000.0,110.64285360803973
336,1700000.0,1333.79,2360.59,358.842,0.536305,0.517572,0.895903,112248.0,572000000.0,148.07557679846127
337,986784.0,1235.82,2519.05,352.315,0.402755,0.809384,0.737901,80016.0,334000000.0,123.52110238098169
338,4750000.0,1649.65,3003.76,395.878,0.644166,0.530207,0.671122,228040.0,1610000000.0,208.56030939994469
339,10700000.0,2616.2,3075.92,447.638,0.56669,0.47304,0.91601,421024.0,3650000000.0,273.3978228279807
340,262816.0,3187.4,1691.75,337.933,0.309509,0.923769,0.747472,32320.0,89600000.0,79.4726557744857
342,1970000.0,2075.43,2180.81,373.991,0.58956,0.651428,0.630063,137320.0,676000000.0,155.53299485870036
343,2350000.0,2341.98,3030.14,380.153,0.401898,0.710612,0.841672,140744.0,808000000.0,164.9515547421899
344,1750000.0,1462.2,1138.81,380.009,0.546365,0.726677,0.624259,120040.0,604000000.0,149.51329367184954
345,6290000.0,3063.69,2944.92,417.469,0.432838,0.800968,0.708096,273440.0,2180000000.0,229.02558846915383
346,1570000.0,3161.51,871.044,366.865,0.63917,0.515973,0.69932,123208.0,545000000.0,144.20058094214238
347,3020000.0,1120.72,1661.24,387.445,0.433174,0.673683,0.841384,166328.0,1050000000.0,179.33680993789778
348,3050000.0,1387.35,2161.92,387.297,0.420919,0.632878,0.914997,164712.0,1060000000.0,179.9286848885772
349,2830000.0,2972.79,3112.64,392.235,0.612689,0.617026,0.627706,162536.0,991000000.0,175.49413396843568
350,1220000.0,3264.99,795.404,369.859,0.273354,0.785604,0.924952,90952.0,430000000.0,132.57258852769178
351,810128.0,1904.43,1185.45,355.207,0.506634,0.546456,0.902848,70960.0,285000000.0,115.66048438678416
352,3020000.0,1635.52,1631.08,396.255,0.589721,0.58606,0.700063,165048.0,1070000000.0,179.33680993789778
353,4120000.0,2156.6,1459.31,398.614,0.507643,0.512654,0.96041,215264.0,1460000000.0,198.89912133630074
354,5340000.0,3128.46,1851.07,410.089,0.537035,0.716453,0.64619,255096.0,1900000000.0,216.86071145976342
355,822912.0,902.352,2682.62,359.667,0.567667,0.569338,0.75936,71440.0,293000000.0,116.26569473332104
356,16900000.0,1308.12,1549.14,460.28,0.4531,0.724111,0.75527,529168.0,6050000000.0,318.3924010884888
357,6600000.0,3254.95,2874.87,422.448,0.478183,0.620694,0.840699,273744.0,2360000000.0,232.72789305097723
358,406256.0,3329.3,3261.91,371.433,0.700434,0.43852,0.683131,48824.0,146000000.0,91.88974689204098
359,1650000.0,1370.55,3269.52,389.741,0.588054,0.608401,0.677097,112248.0,593000000.0,146.6093856763045
360,602208.0,2698.45,2945.77,362.796,0.528553,0.619514,0.760996,58864.0,217000000.0,104.77298070868956
361,2900000.0,980.4,1427.19,401.46,0.602549,0.583639,0.680988,168848.0,1050000000.0,176.9293132747037
362,2800000.0,2221.8,2048.91,403.064,0.532881,0.64752,0.721396,161520.0,1020000000.0,174.871809118047
363,392944.0,880.571,784.437,360.021,0.276859,0.784464,0.921829,42392.0,143000000.0,90.87491405886075
364,4290000.0,1403.43,1961.79,420.701,0.3293,0.846005,0.792785,204440.0,1570000000.0,201.59800186435177
365,8420000.0,3189.44,1178.19,443.754,0.559489,0.599756,0.734484,344600.0,3080000000.0,252.40879861509808
366,409568.0,2256.04,1547.63,365.116,0.608915,0.452105,0.865032,44312.0,150000000.0,92.13878159509937
367,2590000.0,2618.11,2319.74,413.411,0.47706,0.902781,0.579255,156144.0,955000000.0,170.38592405714957
368,2770000.0,1695.01,2347.43,420.487,0.312924,0.744919,0.922349,157088.0,1020000000.0,174.24502306243818
369,1410000.0,2822.51,1374.59,401.207,0.5983,0.726958,0.552577,104352.0,521000000.0,139.12552946187262
370,3480.0,3197.96,1451.7,332.368,0.36091,0.822729,0.776794,1752.0,1290000.0,18.80154508909586
371,1280000.0,1627.37,3228.41,392.666,0.544183,0.680234,0.670088,94168.0,475000000.0,134.71122407685039
372,1500000.0,2833.44,881.625,399.621,0.511026,0.814997,0.59997,106704.0,558000000.0,142.02480846149888
373,1280000.0,3218.04,1002.65,383.984,0.38309,0.87771,0.702863,92416.0,480000000.0,134.71122407685039
374,1400000.0,3059.77,2470.26,386.656,0.573431,0.542079,0.786913,101896.0,526000000.0,138.795846876785
375,2310000.0,1341.95,2521.42,411.96,0.364613,0.794994,0.799235,138440.0,869000000.0,164.01029856142853
376,13500000.0,1015.57,2750.01,495.095,0.446619,0.775621,0.713469,455472.0,5080000000.0,295.423506552809
377,2360000.0,2585.1,1432.34,402.507,0.735723,0.370591,0.713124,151912.0,890000000.0,165.18519748328356
378,1100000.0,3088.46,3138.57,399.098,0.525755,0.84721,0.559773,84752.0,417000000.0,128.07509527380932
379,1160000.0,2575.16,2024.49,402.876,0.413437,0.737599,0.795234,90712.0,441000000.0,130.36263262736423
380,39900000.0,2662.6,1012.52,564.694,0.50891,0.56071,0.875837,968344.0,15200000000.0,423.9598773005648
381,1380000.0,1808.64,2115.04,397.812,0.57434,0.564446,0.75412,98248.0,526000000.0,138.131741755527
382,15700000.0,1550.81,2495.62,510.533,0.401325,0.902719,0.663191,525520.0,6010000000.0,310.6707339045021
383,10600000.0,2753.16,2405.71,473.709,0.59404,0.560494,0.724289,396568.0,4070000000.0,272.54344906057736
384,4920000.0,2448.72,2593.14,442.731,0.417335,0.916984,0.635415,230832.0,1900000000.0,211.01929130496137
385,2790000.0,2364.17,1074.61,428.196,0.422505,0.825735,0.699371,161720.0,1080000000.0,174.6633800658015
386,2190000.0,2465.12,1294.11,406.842,0.590754,0.741513,0.551906,135408.0,847000000.0,161.11964544297177
387,2100000.0,1511.81,1581.05,417.799,0.546147,0.463729,0.978703,131576.0,814000000.0,158.88158272710717
388,29800000.0,2026.47,1730.11,523.651,0.470162,0.596862,0.887706,802192.0,11600000000.0,384.65603201826
389,739720.0,2945.65,1836.81,395.892,0.609704,0.466423,0.836786,67224.0,288000000.0,112.20776523095572
390,625352.0,1807.56,3359.79,392.882,0.43749,0.699495,0.804166,57696.0,245000000.0,106.09835251673994
391,6330000.0,1125.79,1074.28,458.357,0.4784,0.619318,0.842217,277344.0,2480000000.0,229.51004382805934
392,1450000.0,828.845,3101.77,407.318,0.528965,0.544486,0.865099,102368.0,569000000.0,140.4288890081379
393,1680000.0,3368.54,2709.72,419.862,0.50839,0.643781,0.763629,113744.0,662000000.0,147.49259605057313
394,1090000.0,1874.41,1040.15,411.538,0.494298,0.810171,0.624192,87512.0,431000000.0,127.68580686861068
395,1250000.0,1737.37,1430.45,412.362,0.418768,0.710584,0.817964,95584.0,495000000.0,133.6504617571976
396,17800000.0,2457.48,1548.0,507.858,0.524427,0.580463,0.8193,554968.0,7050000000.0,323.9468738925158
397,1550000.0,3115.06,1668.36,430.227,0.370978,0.879325,0.715347,105792.0,619000000.0,143.5856456205505
398,1840000.0,2712.33,1775.23,432.424,0.406444,0.837415,0.708796,121440.0,735000000.0,152.03365401328347
399,1970000.0,3249.05,3198.36,425.134,0.638132,0.570886,0.633871,142800.0,788000000.0,155.53299485870036
400,140384.0,2152.85,3290.54,378.085,0.4257,0.759666,0.75599,21096.0,56300000.0,64.4821728567719
401,3830000.0,1400.88,984.853,443.011,0.557174,0.508682,0.870535,198184.0,1540000000.0,194.118406341159
402,3250000.0,2919.8,1484.94,432.957,0.564795,0.497347,0.875055,179456.0,1310000000.0,183.77858903240548
403,950552.0,3020.39,1326.7,419.094,0.592781,0.834361,0.488061,83008.0,384000000.0,121.99042730566546
404,257432.0,2257.51,2431.32,391.617,0.514357,0.684532,0.709452,32848.0,104000000.0,78.9262198370757
405,1720000.0,2216.08,1874.21,427.096,0.456383,0.679369,0.800179,115536.0,698000000.0,148.65400289296696
406,1680000.0,2320.74,917.987,429.298,0.500681,0.70951,0.703752,114016.0,683000000.0,147.49259605057313
407,811976.0,2668.59,2171.09,412.947,0.601615,0.527717,0.754922,74888.0,331000000.0,115.74836278710772
408,27300000.0,3047.25,2664.9,545.078,0.533887,0.591899,0.787488,741864.0,11200000000.0,373.58377670622224
409,280688.0,3191.46,1449.33,395.191,0.530716,0.579063,0.810419,36432.0,115000000.0,81.23472998079157
410,3270000.0,2195.9,3016.08,454.359,0.323203,0.80519,0.840544,174128.0,1340000000.0,184.1548000906085
411,4730000.0,1925.49,1309.41,460.703,0.516956,0.548738,0.880282,234576.0,1950000000.0,208.26718138272653
412,10100000.0,3298.45,1705.92,494.056,0.452311,0.73014,0.750115,375872.0,4160000000.0,268.1889729733723
413,3300000.0,1767.12,1725.53,450.464,0.528588,0.615105,0.766393,174272.0,1370000000.0,184.71625112573193
414,259424.0,3044.46,3329.93,399.227,0.439051,0.741339,0.756671,32336.0,108000000.0,79.12927312314491
415,8740000.0,3207.78,1979.05,515.298,0.59077,0.702765,0.582315,357304.0,3640000000.0,255.56670289922073
416,2400000.0,2226.3,784.464,449.782,0.417516,0.70532,0.825844,142552.0,999000000.0,166.113223683083
417,2010000.0,1521.01,872.606,444.024,0.247376,0.941183,0.799657,127416.0,842000000.0,156.57862622397465
418,4900000.0,1789.59,1143.0,476.484,0.577062,0.494341,0.855561,239120.0,2050000000.0,210.7329689840942
419,1680000.0,2313.44,1412.3,430.385,0.646399,0.412797,0.856598,114352.0,707000000.0,147.49259605057313
420,907536.0,1587.58,1461.73,425.655,0.308367,0.73985,0.934828,74368.0,382000000.0,120.12177649941152
421,16900000.0,2978.38,2012.55,515.826,0.698179,0.350564,0.860957,541080.0,7130000000.0,318.3924010884888
422,5030000.0,2865.8,3250.88,472.992,0.402029,0.79129,0.755692,243264.0,2130000000.0,212.5803515465485
423,2340000.0,3345.26,1039.94,448.528,0.363953,0.792653,0.802428,143880.0,993000000.0,164.71724824108009
424,1270000.0,2671.75,1920.12,433.917,0.483875,0.600609,0.859336,96848.0,540000000.0,134.35949604261305
425,258368.0,2199.94,2361.18,405.248,0.276277,0.812506,0.89073,31088.0,110000000.0,79.02176039138652
426,4930000.0,2103.36,3182.17,477.74,0.430436,0.703284,0.809864,235056.0,2110000000.0,211.16216155260514
427,848008.0,2728.31,3308.0,422.574,0.502298,0.620111,0.802602,70056.0,363000000.0,117.43578153199701
428,213720.0,2315.1,1580.06,401.9,0.733242,0.338782,0.787401,29032.0,91700000.0,74.17920611173952
429,4230000.0,2843.26,1702.78,473.482,0.552088,0.674273,0.664289,213200.0,1820000000.0,200.6537350851765
430,2520000.0,1325.47,1807.39,454.323,0.362234,0.851806,0.748722,144752.0,1090000000.0,168.83687537025634
431,3980000.0,1265.65,3179.11,480.078,0.591799,0.668135,0.610956,209816.0,1720000000.0,196.62020742260495
432,897264.0,3014.54,3223.73,435.465,0.487119,0.531571,0.964839,76664.0,389000000.0,119.66685398656603
433,680520.0,1264.84,1134.13,419.146,0.65954,0.470252,0.723996,62848.0,295000000.0,109.13082130818552
434,2340000.0,3092.4,1418.54,454.053,0.564659,0.516952,0.842131,145576.0,1020000000.0,164.71724824108009
435,3500000.0,2298.06,2517.74,475.358,0.378056,0.75476,0.824029,184568.0,1530000000.0,188.3749459362772
436,2280000.0,2717.81,774.46,460.582,0.528929,0.680826,0.691911,145160.0,998000000.0,163.29720130040198
437,6530000.0,1262.01,2224.69,505.589,0.597252,0.54789,0.735088,295264.0,2860000000.0,231.9021916081145
438,6680000.0,2919.03,2482.8,508.712,0.759896,0.373082,0.643568,309512.0,2930000000.0,233.6644338982477
439,1870000.0,1179.58,2797.5,458.229,0.701702,0.558757,0.53386,121624.0,823000000.0,152.85547351378375
440,2460000.0,1648.81,1839.29,467.84,0.593736,0.515034,0.78881,148440.0,1080000000.0,167.4861225015398
