Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
1936,2423.85,3351.58,3071.35,0.773732,0.742352,0.304799,22.3517,16.5928,5.05749,0.892849,-0.326689,-0.309991,0.445633,0.541461,0.712903,0.0650492,0.774658,-0.629026,-13.8482,-9.00038,-5.85255,10.5899,9.98576,5.57344,21.1349,10.2852,12.582,-2.26105,-1.12192,6.20415,1288,0,1.39E+06,719
152,2470.53,3335.89,3070.95,0.623439,0.46734,0.805752,3.80982,1.78048,1.43463,-0.00761063,-0.359089,0.933272,-0.727335,0.642474,0.241269,0.68624,0.676966,0.266068,-4.50267,-3.51775,-2.91446,4.53332,3.15907,3.18443,1.61773,1.88366,3.52355,-0.155125,-0.0775623,-0.742382,216,0,109440,720
64,1475.75,2351.75,3076,0.466667,0.533333,1,1.875,1,1,0.707107,0.707107,0,0,0,1,-0.707107,0.707107,0,-3.47487,-3,-2.41421,2.76777,3,2.41421,1.4375,1.4375,1,0.4375,0,0,128,0,46144,721
192,2493.33,2519.5,3078.75,0.450224,0.767423,0.716393,3.41348,2.61959,1.87665,0.0358964,0.341341,0.939254,-0.680057,0.697028,-0.227321,0.73228,0.630586,-0.257152,-4.14282,-3.72248,-3.24369,4.24718,3.8198,3.4609,2.22222,2.41667,3.27083,-0.333333,0.166667,0.375,256,0,138624,722
176,933.818,2811.45,3081.09,0.640923,0.545287,0.65851,4.16616,2.27175,1.49597,0.107751,0.544065,0.832095,0.576856,0.647454,-0.498037,0.809708,-0.533663,0.244083,-4.55921,-3.44334,-3.02956,4.82513,3.4539,3.2766,1.78512,2.61157,3.53719,0.446281,0.0165289,0.958678,248,0,127248,723
192,2193.75,1418.83,3082.83,0.672661,0.45626,0.717439,4.88634,2.22944,1.59949,-0.0306912,0.889975,0.454975,-0.516796,-0.403754,0.75492,0.855558,-0.21196,0.472327,-4.81836,-3.73919,-3.13812,5.25134,3.9291,3.22877,1.77083,4.30556,2.63889,0.0416667,-0.291667,1.13889,256,0,139008,724
368,921.739,2829.48,3086.13,0.954281,0.0517536,0.883389,32.2394,1.66851,1.47394,0.320227,0.680245,0.659334,0.942178,-0.301248,-0.146797,-0.0987654,-0.668219,0.73738,-9.96593,-3.76486,-3.08366,11.349,3.50244,3.41973,4.80151,15.7278,14.8526,6.6465,6.46881,13.8072,520,0,266800,725
5.58E+06,1973.89,825.85,3193.31,0.809495,0.60139,0.316775,5303.58,3189.52,1010.36,0.956602,0.0673589,0.283507,-0.232998,0.761098,0.605345,-0.175001,-0.64513,0.743762,-157.934,-129.364,-83.9781,155.68,126.129,62.1051,5057.33,2292.16,2153.97,-109.803,856.979,1085.98,268944,0,4.05E+09,726
376,2485.19,952.128,3096.6,0.950605,0.0659139,0.749392,30.2145,1.99155,1.49246,0.699176,-0.341287,0.628233,-0.370474,0.578587,0.726626,0.611475,0.740784,-0.278096,-9.41243,-3.97183,-3.54717,11.8207,3.98997,3.19511,15.6016,5.00498,13.0919,-6.96062,12.4817,-5.94839,504,0,273352,727
5880,2646.53,2250.48,3103.22,0.852684,0.193318,0.76204,94.8664,18.3394,13.9753,0.182261,0.777665,-0.60168,0.083094,0.597558,0.797508,0.979733,-0.195351,0.0442923,-19.2055,-13.3939,-9.05294,23.8078,10.4863,11.2751,16.6926,64.4535,46.035,11.682,-8.58154,-35.7696,3072,0,4.28E+06,728
360,1266.31,1531.6,3096.49,0.739627,0.681496,0.382062,7.02289,4.78607,1.82857,0.110429,-0.0119814,0.993812,-0.137282,0.990159,0.0271917,0.984357,0.139436,-0.107697,-5.52422,-4.8641,-3.6608,6.65872,5.38611,3.26516,1.94765,4.72889,6.96099,-0.408889,0.559012,0.0177778,384,0,262440,729
504,2207.17,1408.67,3096.98,0.767323,0.356109,0.653387,11.1502,3.97069,2.5944,0.263647,0.889767,0.372565,-0.937247,0.144932,0.317115,0.228162,-0.432791,0.872143,-7.60811,-4.98089,-4.44764,7.61394,5.12501,4.10712,4.39809,9.39683,3.92038,1.82011,0.431343,2.89947,488,0,367920,730
8,2504,950,3096,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,5848,731
1288,2503.19,946.472,3112.53,0.811681,0.461156,0.408362,26.8304,12.373,5.05266,-0.51862,-0.163193,0.839286,0.818978,0.187125,0.542457,-0.245577,0.968686,0.0366044,-15.9409,-10.3657,-5.9678,8.3574,7.81385,6.21021,15.8201,5.88897,22.547,2.96501,-6.22707,-2.23973,1104,0,942816,732
152,2461.58,925.579,3103.47,0.763783,0.378527,0.624043,4.69359,1.77665,1.10871,0.663267,-0.256389,0.703094,0.355266,0.934748,0.00572164,-0.658683,0.245991,0.711073,-4.59754,-3.0453,-2.71364,4.78687,3.41567,2.62263,2.77008,1.92798,2.88089,-0.387812,1.67313,-0.642659,216,0,111416,733
48,2518.33,1347.67,3100.67,0.790654,0.393145,0.53249,2.0801,0.817779,0.435459,0.120683,0.922481,-0.366695,-0.501472,0.375449,0.779464,0.856715,0.0898197,0.507909,-3.06662,-2.23028,-1.77388,3.35669,2.33159,2.11919,0.555556,1.88889,0.888889,0.111111,-0.222222,-0.444444,96,0,35232,734
2424,2637.19,2280.66,3107.8,0.719142,0.512076,0.54847,31.1092,15.9303,8.73729,0.796132,-0.601995,-0.06145,-0.366255,-0.56021,0.742982,0.481696,0.569005,0.666485,-16.8689,-10.4302,-7.91623,10.8086,9.77121,7.8416,23.8821,19.1023,12.7925,-9.24628,-3.05186,-2.16632,1512,0,1.78E+06,735
88,2424,3376,3103.27,0.12,0.88,1,1.65289,1.45455,1.45455,0,0,1,1,0,0,0,1,0,-2.27273,-3,-3,3.72727,3,3,1.45455,1.45455,1.65289,0,0,0,152,0,64768,736
32,2510.5,970.5,3104.5,0.75,1,0.25,1,1,0.25,-0.408248,-0.408248,0.816497,0.707107,-0.707107,0,0.57735,0.57735,0.57735,-1.8165,-2.41421,-1.86603,2.63299,2.41421,1.28868,0.75,0.75,0.75,-0.25,-0.25,-0.25,72,0,23584,737
632,926.278,2852.56,3110.2,0.767667,0.364735,0.636992,12.952,4.72403,3.00917,0.122291,0.621478,0.773828,0.958267,-0.276925,0.0709664,0.258396,0.732855,-0.629408,-8.6658,-5.51391,-4.59398,7.83654,5.25992,4.63069,4.73257,6.98093,8.97164,0.300593,1.05752,4.74796,600,0,466416,738
440,2538.91,1317.96,3112.15,0.752926,0.691127,0.357495,8.19231,5.66193,2.02411,-0.133811,0.800345,-0.584416,0.570609,0.544378,0.614864,0.810247,-0.251198,-0.529528,-7.00277,-5.18905,-3.84585,6.7748,6.24227,3.57229,3.31901,7.05322,5.50612,0.469421,1.75868,-1.66744,472,0,325160,739
224,1274.5,1531.93,3114.5,0.667962,0.450173,0.737578,5.24744,2.36226,1.74235,0.293666,-0.240977,0.925035,0.822782,0.556335,-0.116276,-0.48661,0.795249,0.361649,-5.3267,-4.07175,-3.44443,5.14286,3.74506,3.43308,2.46429,2.13776,4.75,0.0357143,0.892857,-0.821429,280,0,165760,740
88,2544.73,1400.18,3113.64,0.757836,0.347588,0.6967,3.45186,1.19982,0.835918,0.538408,0.511132,0.669971,0.401483,-0.854601,0.329345,-0.740897,-0.0916601,0.665335,-3.65763,-2.72605,-3.01502,4.19815,2.69236,1.98076,1.65289,1.78512,2.04959,0.595041,0.991736,0.793388,152,0,65208,741
8,1940,1720,3118,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,5936,742
536,2552.36,1357.37,3130.84,0.953729,0.164118,0.281936,31.0036,5.08825,1.43456,0.300378,0.170971,0.938372,0.289643,0.920997,-0.260522,0.908779,-0.350048,-0.227127,-12.1112,-7.39777,-3.41798,9.60764,4.97077,3.37148,4.409,5.39808,27.7193,2.49321,8.05881,3.86723,648,0,398248,743
48,933.333,2857,3122.67,0.666667,0.75,0.444444,1.33333,1,0.444444,0.707107,0,0.707107,0,1,0,0.707107,0,-0.707107,-2.41421,-2,-1.4714,2.41421,2,1.94281,0.888889,1,0.888889,0,0.444444,0,88,0,35712,744
536,2532.54,960.09,3131.16,0.841454,0.19967,0.79404,16.6297,3.32046,2.63658,0.183137,-0.335551,0.924049,0.893273,0.4493,-0.0138826,-0.410517,0.82797,0.382022,-9.39688,-4.27248,-3.90314,8.28566,4.96765,3.94271,3.65159,4.35019,14.585,-0.585431,2.35955,-4.34306,552,0,399320,745
1.12E+07,947.994,3003.84,3250.98,0.479999,0.689991,0.753635,5615.47,3874.62,2920.05,0.917493,0.356095,-0.177209,-0.00804306,0.462045,0.88682,-0.39767,0.812226,-0.426787,-155.437,-154.515,-128.602,167.213,149.796,132.859,5189.1,3465.63,3755.42,877.085,-445.051,221.047,378376,0,8.36E+09,746
344,1769.49,3413.21,3128.98,0.565539,0.757223,0.573755,5.48413,4.15271,2.38264,-0.266402,0.8335,0.484052,0.86406,0.42906,-0.263265,0.427119,-0.348116,0.834497,-5.95105,-4.80241,-3.69882,5.35206,5.49471,4.1624,3.92428,4.86317,3.23202,-0.03245,-0.802596,1.05138,384,0,256968,747
512,2317.97,1401.63,3137.25,0.763756,0.324398,0.728253,12.0837,3.91994,2.85471,0.710944,-0.310714,0.630884,0.523629,0.832723,-0.179957,-0.469437,0.458288,0.754719,-6.60988,-5.18448,-4.23452,8.78949,4.88447,4.51755,7.81152,4.48438,6.5625,-1.57422,4.03906,-1.96875,536,0,382976,748
2.97E+07,1913.32,2522.86,3349.9,0.485593,0.74309,0.692254,10445.4,7761.9,5373.2,0.518394,0.257822,0.81535,-0.255692,0.95658,-0.139914,0.81602,0.135948,-0.561809,-211.375,-209.843,-190.155,249.157,190.992,155.174,6892.44,7896.13,8791.95,93.6708,2229.34,746.56,746496,0,2.22E+10,749
8,2536,900,3140,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,6000,750
16,2537,896,3146,1,0,-1,1,0,0,1,0,0,0,0,1,0,1,0,-2,-1,-1,2,1,1,1,0,0,0,0,0,40,0,12016,751
248,2560.71,1412.58,3149.23,0.458673,0.638247,0.848147,4.3121,2.75218,2.33426,-0.113147,-0.503841,0.856354,0.931441,-0.353803,-0.0850941,0.345854,0.788015,0.509329,-4.62356,-4.09196,-3.90337,4.75622,4.2043,3.97772,2.72216,2.88866,3.78772,-0.024974,-0.224766,-0.840791,296,0,186496,752
272,1928.76,1735.76,3152.82,0.603568,0.910245,0.435522,4.57975,4.1687,1.81556,-0.550606,0.571525,-0.608435,-0.271471,0.566656,0.777949,0.78939,0.593515,-0.156852,-4.62141,-4.53189,-3.22731,4.49033,4.94537,3.50903,2.82699,3.47405,4.26298,-1.23183,0.429066,0.0761246,336,0,204816,753
424,2485.25,2500.94,3163.89,0.948358,0.0733553,0.703995,30.0875,2.20708,1.55377,0.207319,0.254165,0.944679,0.805427,0.503747,-0.312291,0.555253,-0.825614,0.100276,-10.8378,-4.00441,-3.1541,10.0124,4.46023,3.65997,3.20399,3.56283,27.0815,1.7686,5.42399,6.74831,512,0,319696,754
208,1807.38,3447.77,3161.77,0.822997,0.250657,0.706155,7.63446,1.91363,1.35132,-0.477678,-0.299987,0.825731,-0.626817,0.774937,-0.0810745,0.615568,0.55631,0.558208,-5.43091,-3.86697,-2.82247,6.64098,3.74005,2.86714,3.00592,2.25444,5.63905,0.627219,-2.4497,-1.59172,280,0,157040,755
2.84E+07,1771.1,1946.78,3367.15,0.582524,0.596834,0.699485,11988,7154.87,5004.72,0.736116,0.528615,-0.422729,-0.625694,0.76964,-0.127127,0.258148,0.358079,0.897295,-242.878,-203.49,-165.859,237.944,196.191,170.799,9630.52,8229.73,6287.39,1681.94,-2002.03,-1770.87,743504,0,2.15E+10,756
1376,2622.12,1430.36,3187.19,0.949625,0.146862,0.343011,70.3236,10.3278,3.54256,0.239647,0.819358,0.52079,0.625548,-0.540544,0.562585,0.742468,0.190957,-0.642087,-18.6547,-8.62986,-5.28684,13.9399,8.70883,5.0205,10.033,50.3584,23.8026,10.8186,10.7226,26.4329,1288,0,1.04E+06,757
1032,2494.31,2508.76,3192.22,0.949271,0.108153,0.469048,60.9988,6.59723,3.09442,-0.182166,-0.0167862,0.983125,0.9829,0.0242518,0.182538,-0.0269066,0.999565,0.0120814,-15.6366,-5.47057,-4.05918,17.3145,7.67831,4.34676,8.39998,3.11279,59.1777,0.260561,-9.74172,-0.940088,1088,0,782256,758
3352,2573.87,1386.99,3190.73,0.572227,0.616304,0.694093,27.4937,16.9445,11.761,0.0678953,0.47624,0.87669,0.325973,0.819904,-0.470637,0.942938,-0.317732,0.0995739,-12.1069,-9.87234,-8.37791,12.3409,9.66317,9.10739,12.3843,18.8138,25.001,1.89407,0.141239,4.56844,1792,0,2.54E+06,759
440,2488.58,2525.93,3185.31,0.468397,0.596216,0.891629,6.55247,3.90669,3.48332,-0.595619,0.717467,-0.36122,-0.286728,0.230166,0.929952,0.75035,0.657469,0.0686268,-5.63439,-4.92752,-4.29423,5.9327,4.71977,4.975,4.60694,5.08562,4.24992,-1.3395,0.547438,-0.704793,424,0,334400,760
248,865.871,988.516,3201.94,0.521072,0.604249,0.7926,4.63152,2.79859,2.21817,-0.0797063,0.400569,0.912793,0.754588,0.622587,-0.207324,0.65134,-0.672258,0.351889,-4.96873,-4.2557,-3.89726,5.29417,3.93165,3.50201,2.564,2.83039,4.2539,0.19563,-0.266389,0.807492,304,0,188728,761
384,1530.17,2232.21,3202.63,0.828402,0.314722,0.545237,11.0148,3.4666,1.89012,0.730874,0.354855,0.583011,-0.161751,0.919934,-0.357152,-0.663069,0.16673,0.729754,-7.52537,-4.53345,-3.30666,7.86687,4.73826,3.73879,6.80556,4.37326,5.19271,2.13194,3.97917,1.36979,432,0,292608,762
1392,2589.18,1429.48,3205.76,0.915394,0.10367,0.816106,55.9075,5.79592,4.73008,0.648382,0.759799,-0.0480334,0.424928,-0.308822,0.85092,0.631694,-0.572132,-0.523094,-14.4902,-6.09852,-5.48373,12.1021,6.18463,6.04881,26.4374,34.3761,5.6199,25.0721,-1.20848,-2.14784,1176,0,1.06E+06,763
2832,1558.71,2293.07,3208.34,0.892416,0.345517,0.311372,57.4476,19.8491,6.18047,0.753734,0.646445,0.118294,0.251578,-0.450118,0.856798,-0.607119,0.616037,0.501901,-18.0134,-10.4427,-6.02727,13.4976,11.9839,6.32308,36.1712,30.3739,16.9321,23.432,7.51738,-1.35105,1944,0,2.16E+06,764
248,2571.29,1429.74,3206.71,0.612522,0.465741,0.831959,5.40837,2.5189,2.09562,0.389211,-0.191284,0.901069,0.542797,0.837957,-0.0565713,0.744236,-0.511115,-0.42997,-5.79532,-3.82337,-3.66924,4.97008,4.28997,3.58358,2.72216,2.51405,4.78668,-0.0541103,1.1488,-0.591051,304,0,189720,765
240,2545.27,1407.47,3218.67,0.979389,0.0312295,0.659997,40.5004,1.26481,0.834768,0.320674,0.826111,0.463367,-0.188171,-0.423889,0.885951,0.92831,-0.371294,0.0195199,-12.9572,-3.12661,-2.67996,11.3973,3.04132,3.36538,4.92889,27.9822,9.68889,10.5422,5.82222,15.0222,400,0,183840,766
576,1557.36,2265.61,3216.69,0.656081,0.580731,0.592217,9.21524,5.35158,3.16929,0.53011,-0.147921,0.834927,-0.024343,0.981605,0.189363,0.847579,0.120708,-0.516758,-6.7588,-5.40051,-4.71794,7.06697,5.58851,4.30411,4.8696,5.40432,7.46219,-0.526235,2.6659,-0.341049,520,0,441792,767
184,881.391,956.609,3219.91,0.711532,0.390692,0.738351,5.04348,1.97045,1.45488,0.707107,0.707107,-3.64E-11,0.251008,-0.251008,0.934875,-0.661056,0.661056,0.354978,-5.24264,-3.48691,-3.09601,5.24264,3.25662,2.87033,3.28166,3.28166,1.90548,1.76181,0.120983,-0.120983,256,0,141312,768
104,2523.08,2521.23,3223.08,0.780291,0.365049,0.601861,3.79353,1.38483,0.833473,0.311274,0.193476,0.930417,0.941941,0.066914,-0.329044,-0.12592,0.978821,-0.161414,-4.43616,-2.92475,-2.46993,4.15584,3.50111,2.3852,1.60947,0.946746,3.45562,0.213018,0.686391,0.52071,160,0,79976,769
248,2595.42,1365.35,3227.87,0.781826,0.315299,0.691959,7.32322,2.30901,1.59774,0.123051,-0.524743,0.84232,0.983577,0.177417,-0.0331606,-0.132041,0.832567,0.537957,-5.82328,-4.18669,-3.21116,6.30984,3.71477,3.4591,2.37253,3.19667,5.66077,-0.245578,0.570239,-2.53486,304,0,190960,770
16,1167,1622,3230,1,0,-1,1,0,0,1,0,0,0,0,1,0,1,0,-2,-1,-1,2,1,1,1,0,0,0,0,0,40,0,12336,771
80,2499.4,2510,3249.6,0.649123,0.701754,0.5,2.28,1.6,0.8,-0.164399,0,0.986394,0,1,0,0.986394,0,0.164399,-2.67687,-3,-2.64399,3.5975,3,1.98639,0.84,1.6,2.24,0,-0.24,0,136,0,61760,772
1640,3186.83,2673.58,3300.17,0.864227,0.322751,0.420674,30.9478,9.98843,4.20187,-0.38404,0.884363,0.265359,0.739657,0.466692,-0.484879,0.55265,-0.0100622,0.833353,-11.7958,-7.1687,-6.01932,12.556,7.93729,5.42212,11.3123,26.3801,7.44566,-7.08626,-4.80095,4.96714,1192,0,1.27E+06,773
40,3180.4,2728.8,3299.2,0.735859,0.574609,0.459688,1.39225,0.8,0.36775,-0.515499,0.605913,-0.605913,-1.32E-09,0.707107,0.707107,0.85689,0.364513,-0.364513,-2.79426,-2.41421,-1.92598,2.66039,2.41421,1.7878,0.64,0.96,0.96,-0.32,0.32,-0.16,80,0,30960,774
344,2420.56,2530.42,3338.51,0.774522,0.324739,0.694337,9.11821,2.96104,2.05596,0.922082,-0.322123,-0.214481,-0.00690526,-0.567828,0.823118,0.386933,0.757501,0.525809,-6.03161,-3.97528,-3.62756,7.33562,4.1267,3.53841,8.06057,3.08058,2.99405,-2.0941,-1.40184,0.0648999,392,0,266600,775
3240,2815.97,3067.43,3368.65,0.803857,0.33931,0.578063,45.2978,15.37,8.88483,-0.0437071,-0.449122,0.892401,0.926993,0.314844,0.203854,0.372522,-0.83616,-0.402572,-17.8375,-10.0051,-7.70274,13.7401,9.53131,8.23476,14.5272,16.8725,38.1529,2.60753,-0.194751,-14.178,1904,0,2.51E+06,776
32,2462,2483,3359,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,-2,-2,-1,2,2,1,0,1,1,0,0,0,64,0,24864,777
600,3162.93,2660.93,3369.49,0.825721,0.342219,0.509262,14.1913,4.85653,2.47325,-0.0746634,0.639847,0.764867,0.981728,-0.0874615,0.168998,0.175029,0.763509,-0.621625,-8.43789,-5.85086,-3.78424,7.85929,4.67896,4.10636,4.83556,7.28889,9.39662,-0.764444,-0.273778,5.69956,576,0,466800,778
24,1830,1573.33,3367.33,1,0.333333,8.13E-20,1.33333,0.444444,3.61E-20,-8.23E-11,0.707107,-0.707107,-2.47E-10,0.707107,0.707107,-1,-2.33E-10,-1.16E-10,-2.41421,-1.4714,-1,2.41421,1.94281,1,0,0.888889,0.888889,-1.55E-10,0,-0.444444,56,0,18696,779
8,2424,2514,3366,-1,-1,-1,0,0,0,0,0,1,0,1,0,1,0,0,-1,-1,-1,1,1,1,0,0,0,0,0,0,24,0,6240,780
192,2835.33,3052.67,3377.75,0.577092,0.531645,0.795471,4.20315,2.23458,1.77755,0.755604,0.385757,0.529391,-0.361751,-0.428013,0.828215,-0.546076,0.81731,0.183861,-4.70228,-3.98473,-3.49758,4.72042,3.63116,3.40628,3.22222,2.22222,2.77083,0.777778,0.833333,0.333333,256,0,149952,781
40,2387.2,2524.4,3379.2,0.735859,0.574609,0.459688,1.39225,0.8,0.36775,0.605913,0.515499,0.605913,-0.707107,-3.29E-10,0.707107,-0.364513,0.85689,-0.364513,-2.66039,-2.41421,-1.92598,2.79426,2.41421,1.7878,0.96,0.64,0.96,0.32,0.16,0.32,80,0,31280,782
744,1802.49,1591.63,3399.83,0.948089,0.222405,0.233408,38.9673,8.6665,2.02283,0.274983,0.299601,0.913577,0.0928021,0.937501,-0.33538,0.95696,-0.177006,-0.229993,-12.3822,-7.05663,-4.0575,11.9361,7.09808,3.68426,4.87363,11.1782,33.6048,3.62169,9.07434,8.02312,800,0,582552,783
1368,2820.75,3049.27,3400.71,0.7278,0.58017,0.469173,18.8765,10.9516,5.13818,-0.523598,0.267803,0.808781,0.754229,-0.295779,0.58622,0.396212,0.91695,-0.0471159,-11.6739,-8.48666,-5.94492,9.09691,9.02852,5.86218,12.2116,6.63206,16.1226,-3.22328,-3.24749,1.96765,1024,0,1.07E+06,784
1.08E+06,2391.78,3158.1,3455.47,0.780933,0.229733,0.953572,2564.18,589.076,561.727,0.911568,0.329009,-0.24657,-0.405285,0.819972,-0.404214,0.0691905,0.4684,0.880803,-208.511,-62.484,-67.0492,91.7424,60.3966,44.6492,2230.17,796.875,687.938,591.476,-445.602,-171.511,95584,0,8.51E+08,785
128,1862.5,1568.25,3406.63,0.756534,0.545076,0.446664,3.66045,1.99523,0.891196,0.513336,-0.161492,0.842856,0.341912,0.939307,-0.0282674,0.787135,-0.302693,-0.537396,-4.45546,-3.32326,-2.6622,4.65502,3.17432,2.59225,1.75,1.9375,2.85938,0.125,1.1875,-0.40625,192,0,100608,786
128,1813.25,1623.63,3406.63,0.569783,0.581651,0.739648,3.18423,1.85211,1.36991,0.701515,0.624125,0.344013,-0.601948,0.260526,0.754841,-0.381491,0.73661,-0.558454,-4.50913,-3.33522,-3.25098,3.63623,3.40909,2.81236,2.4375,2.10938,1.85938,0.71875,0.21875,0.484375,200,0,100736,787
600,1814.37,1539.44,3418.83,0.92968,0.157108,0.447592,28.0128,4.40102,1.96986,0.466617,-0.168968,0.868169,0.0538753,0.985189,0.162786,0.882817,0.0291859,-0.46881,-12.4074,-5.30263,-3.79692,10.5617,4.88519,3.77756,7.64729,5.07307,21.6633,-1.92427,10.5714,-3.4304,672,0,472800,788
136,2859.18,3085.41,3418,0.318624,0.762224,0.893931,2.46955,1.88235,1.68269,0.941795,-0.336186,1.41E-09,-8.28E-10,1.86E-09,1,0.336186,0.941795,-1.48E-09,-4.18934,-3,-2.72511,4.1338,3,3.71445,2.38062,1.77163,1.88235,-0.249135,8.77E-10,0,192,0,107304,789
256,2823.06,3052.5,3421.31,0.625574,0.521656,0.717765,5.48417,2.86085,2.05342,-0.0884172,0.865182,-0.493602,0.71766,0.398978,0.570772,0.690758,-0.303772,-0.656182,-6.30276,-4.14646,-3.41469,4.76993,4.099,3.43468,2.49609,4.75,3.15234,-0.03125,0.480469,-1.28125,320,0,202240,790
288,2784.83,3071.5,3421.83,0.435302,0.678267,0.83256,4.66892,3.16677,2.63653,-0.287046,0.106301,0.952,0.858119,-0.413141,0.304871,0.425719,0.904442,0.0273713,-5.14367,-4.41338,-4.51575,5.25902,4.3879,3.81708,3.19444,2.75,4.52778,-0.25,-0.416667,0.138889,336,0,227808,791
48,3356.67,3254.67,3419,0.666667,0.75,0.444444,1.33333,1,0.444444,-0.707107,0.707107,0,0,0,1,0.707107,0.707107,0,-2.41421,-2,-1.94281,2.41421,2,1.4714,0.888889,0.888889,1,-0.444444,0,0,88,0,38016,792
552,2802.58,3056.55,3424.03,0.672741,0.578247,0.56595,9.21682,5.3296,3.01628,0.889993,-0.428829,-0.154979,0.190686,0.0412953,0.980782,0.414188,0.902441,-0.118524,-6.31282,-5.46621,-4.36693,7.77999,5.22538,4.70447,8.01176,4.16047,5.39046,-2.34825,-0.4226,0.505776,520,0,437736,793
4416,1813.58,1614.46,3433.83,0.839345,0.277599,0.578729,61.8769,17.177,9.94083,0.63263,-0.383723,0.672708,-0.325673,0.656274,0.680619,0.702649,0.649663,-0.290211,-15.0279,-10.1479,-8.21417,19.6069,10.0048,9.29467,31.4942,20.7046,36.7958,-14.1543,20.4987,-10.1742,2296,0,3.51E+06,794
6456,1997.2,2084.6,3438.14,0.881127,0.578487,0.205489,75.9279,43.9233,9.02577,-0.118494,0.81586,0.565979,-0.857192,-0.371746,0.356409,0.50118,-0.44292,0.743398,-16.0637,-17.0765,-7.78693,23.7035,17.7241,8.23097,35.607,58.3803,34.8896,4.65259,-15.1484,26.269,3344,0,5.13E+06,795
16,1752,1658,3429,1,0,-1,1,0,0,0,0,1,1,0,0,0,1,0,-2,-1,-1,2,1,1,0,0,1,0,0,0,40,0,12736,796
24,1817.33,1702.67,3428,1,0.333333,0,1.33333,0.444444,0,0.707107,0.707107,0,-0.707107,0.707107,0,0,0,1,-2.41421,-1.94281,-1,2.41421,1.4714,1,0.888889,0.888889,0,0.444444,0,0,56,0,19128,797
4976,1782.93,1638.87,3446.39,0.903456,0.161756,0.596848,125.733,20.3381,12.1388,0.554015,-0.24139,0.796742,0.774887,0.499378,-0.387521,0.304332,-0.832077,-0.463713,-18.3115,-13.0762,-11.1561,27.7332,13.2905,9.62252,51.9279,20.8026,85.4796,-12.0185,47.6792,-23.4338,3056,0,3.97E+06,798
1200,1825.31,1638.52,3447.61,0.967617,0.0913764,0.354386,78.3615,7.16038,2.53754,0.361946,-0.0175797,0.932033,-0.0426814,0.998461,0.0354076,0.931221,0.0525961,-0.360639,-15.67,-5.67058,-4.66592,18.6695,6.78065,4.06257,12.4793,7.1696,68.4105,-0.679467,25.5719,-1.07893,1120,0,958800,799
1744,1757.35,1658,3446.89,0.829889,0.239545,0.710144,35.9736,8.61728,6.11951,0.348432,-0.221582,0.910767,0.926416,-0.0664663,-0.370589,0.142651,0.972874,0.182118,-12.2744,-7.61102,-6.25972,13.8794,7.12125,6.19749,11.8876,7.59633,31.2264,-2.45872,8.61636,-5.9633,1272,0,1.40E+06,800
1288,1731.83,1680.61,3452.73,0.831046,0.236978,0.712952,29.0915,6.89402,4.91511,0.408449,0.0667222,0.910339,0.67793,-0.689998,-0.2536,0.611212,0.720729,-0.327062,-15.145,-8.30808,-5.06483,10.417,6.18108,5.8858,9.85795,5.96489,25.0777,-0.266811,8.6492,1.81474,1056,0,1.03E+06,801
56,1837.43,1600.57,3450,0.818864,0.267949,0.676007,2.70403,0.724542,0.489796,-0.325058,-0.325058,0.888074,0.627963,0.627963,0.459701,-0.707107,0.707107,6.80E-10,-3.42626,-2.25593,-1.80812,3.42626,2.25593,1.60609,0.816327,0.816327,2.28571,0.326531,-0.571429,-0.571429,104,0,44912,802
64,2818.5,3075,3452.25,0.69723,0.408712,0.740791,2.44671,1,0.740791,0.752508,-0.35584,-0.554174,0.408248,-0.408248,0.816497,0.516783,0.840661,0.161939,-3.09857,-2.63299,-2.13954,3.73149,2.63299,2.57535,1.75,1,1.4375,-0.5,-0.625,0.25,120,0,51392,803
56,1967.43,2193.14,3454.29,0.616211,0.539112,0.711891,1.78302,0.961248,0.684304,0.125349,-0.362587,0.923482,0.643722,0.738011,0.20239,0.754924,-0.569096,-0.325914,-3.34998,-2.82087,-2.47314,3.06912,2.34738,2.1749,0.816327,0.979592,1.63265,0.0816327,0.163265,-0.326531,104,0,45024,804
128,2783.13,3075,3458.38,0.94602,0.0804724,0.670785,12.4234,0.99974,0.670611,0.732559,-0.598548,0.324188,0.142919,0.600882,0.786457,0.665531,0.529793,-0.525725,-5.85484,-2.71358,-2.35284,8.09077,2.71809,2.30928,6.98438,5,2.10938,-5.125,2.82813,-2.125,232,0,103040,805
