Volume3d,BaryCenterX,BaryCenterY,BaryCenterZ,Anisotropy,Elongation,Flatness,EigenVal1,EigenVal2,EigenVal3,EigenVec1X,EigenVec1Y,EigenVec1Z,EigenVec2X,EigenVec2Y,EigenVec2Z,EigenVec3X,EigenVec3Y,EigenVec3Z,ExtentMin1,ExtentMin2,ExtentMin3,ExtentMax1,ExtentMax2,ExtentMax3,BinMom2x,BinMom2y,BinMom2z,BinMomxy,BinMomxz,BinMomyz,VoxelFaceArea,BorderVoxelCount,GreyMass,index
4.39E+06,2445.78,1825.07,3434,0.536603,0.654827,0.707663,3100.37,2030.2,1436.7,0.112122,0.993686,-0.00398747,0.8234,-0.0906603,0.560173,-0.556275,0.0660913,0.828366,-127.751,-103.95,-92.8039,122.819,115.071,89.9003,1860,3084.3,1622.96,141.052,273.008,-36.7333,211568,0,2.05E+10,4661
925512,2380.71,2906.4,3399.07,0.60268,0.48459,0.819909,1294.35,627.227,514.269,0.00914728,0.995975,0.0891663,0.128198,-0.0896023,0.987693,0.991706,0.00239622,-0.128501,-83.6089,-60.6756,-59.1563,82.9547,55.2419,56.0722,516.191,1288.99,630.666,5.80933,14.939,59.2799,76848,0,4.31E+09,4662
5.93E+06,2527.73,3019.47,3458.43,0.511868,0.600878,0.812365,3850.04,2313.4,1879.33,0.210271,0.944602,-0.252017,0.50313,0.116467,0.856327,0.83824,-0.306858,-0.450768,-146.755,-116.036,-107.897,180.208,116.06,101.737,2076.34,3643.63,2322.8,416.864,82.5876,-425.847,266712,0,2.77E+10,4663
2.77E+06,1671.36,3195.57,3422.31,0.535293,0.739615,0.628309,2304.67,1704.57,1071,-0.396625,0.896905,0.195576,0.863535,0.436816,-0.251991,0.311442,-0.0689409,0.947761,-107.294,-119.062,-77.4268,109.201,92.2761,79.6038,1737.52,2184.31,1158.42,-199.874,-233.564,146.663,171880,0,1.29E+10,4664
1.55E+06,776.466,1088.34,3399.19,0.646036,0.642825,0.550637,1717.08,1103.78,607.784,-0.00826501,0.999867,-0.0140804,0.938148,0.00287925,-0.346222,0.346135,0.016071,0.938047,-93.5255,-76.4842,-62.1089,90.6039,79.9543,59.0401,1044.4,1716.79,667.459,-7.82735,-160.975,-16.1117,107424,0,7.24E+09,4665
2.56E+06,3054.72,1610.31,3426.94,0.361977,0.684872,0.931595,1921.02,1315.65,1225.65,0.31305,0.947234,-0.068906,0.00304736,0.0715506,0.997432,0.949732,-0.312457,0.0195124,-99.4551,-83.8423,-83.8786,105.27,82.8631,86.5785,1293.8,1850.03,1318.49,206.217,-14.7262,-38.9637,149368,0,1.19E+10,4666
691312,1929.36,1898.17,3396.25,0.518568,0.520658,0.924661,969.064,504.551,466.539,0.144538,0.968829,0.201195,-0.347905,-0.140591,0.926929,0.926321,-0.203973,0.316739,-72.5889,-53.5938,-54.4591,71.8213,54.7438,53.4038,481.638,938.975,519.541,72.2293,2.35532,93.0005,62880,0,3.23E+09,4667
849792,849.581,2865.75,3400.49,0.688286,0.564139,0.552548,1424.91,803.848,444.165,0.651755,0.607014,0.454698,-0.666478,0.744524,-0.0386117,-0.361971,-0.277881,0.889809,-76.7493,-65.8302,-52.8849,106.77,83.4751,53.354,1020.54,1004.92,647.47,209.529,299.902,260.354,79800,0,3.97E+09,4668
6.99E+06,1708.62,2931.29,3448.6,0.695709,0.449739,0.676595,5585.83,2512.17,1699.72,-0.266325,0.96159,0.066443,0.888996,0.271689,-0.368606,0.3725,0.0391015,0.927208,-163.669,-158.475,-104.051,175.733,114.793,99.7051,2617.45,5353,1827.26,-798.985,-334.997,166.924,309976,0,3.27E+10,4669
242720,850.846,2997.99,3379.55,0.687666,0.391224,0.798351,616.67,241.256,192.607,-0.0648279,0.956414,0.284728,0.954692,0.142491,-0.261265,0.290449,-0.25489,0.922318,-53.132,-38.4588,-35.6815,55.4827,40.0218,31.5448,238.73,581.497,230.307,-19.6749,-19.9619,113.669,31352,0,1.13E+09,4670
1.89E+06,1023.54,3145.7,3418.61,0.560975,0.544031,0.806986,1966.09,1069.61,863.164,0.048357,0.960975,0.272374,0.991878,-0.0783186,0.100222,-0.117643,-0.265315,0.956958,-95.1247,-108.229,-72.8518,100.193,73.6547,64.3588,1068.85,1882.96,947.062,35.2153,35.0498,287.065,127976,0,8.85E+09,4671
428496,1104.75,1657.47,3388.4,0.541249,0.50749,0.90396,750.736,380.991,344.401,0.10751,0.989946,0.0919149,0.85594,-0.0451307,-0.515101,0.505774,-0.134052,0.852187,-71.9484,-49.9333,-44.2317,64.9026,44.398,46.7673,375.905,742.681,357.542,41.8326,-12.1172,37.8234,47088,0,2.00E+09,4672
898912,1796.8,2548.77,3402.06,0.537865,0.541167,0.853962,1152.02,623.437,532.391,0.0205188,0.999787,-0.00206978,0.192692,-0.00192324,0.981257,0.981045,-0.0205331,-0.192691,-76.0278,-57.6852,-52.2446,76.2852,61.9637,55.626,536.033,1151.76,620.059,12.6777,17.1887,-1.45405,74992,0,4.20E+09,4673
232528,2629.56,3213.96,3382.74,0.488469,0.635379,0.80508,431.823,274.371,220.891,0.119816,0.96768,0.221898,0.923088,-0.190858,0.333888,-0.365448,-0.164827,0.916122,-48.4477,-42.7912,-35.4697,47.3714,38.7415,35.507,269.489,420.357,237.239,15.0341,22.0912,41.8848,29264,0,1.09E+09,4674
2.91E+06,2897.28,1614.38,3438.28,0.5548,0.607694,0.732605,2445.54,1486.14,1088.75,0.0546346,0.839791,0.540154,-0.801368,-0.28584,0.525457,0.595671,-0.461571,0.657365,-112.441,-87.4744,-77.948,115.337,88.1886,84.2121,1348,2078.1,1594.34,153.278,-127.293,555.776,161272,0,1.36E+10,4675
6.22E+06,2399.03,2673.36,3453.55,0.562368,0.524265,0.834752,4354.89,2283.12,1905.84,0.275949,0.950656,-0.141794,0.950157,-0.292072,-0.109064,0.145096,0.10463,0.98387,-157.615,-114.953,-109.063,157.107,118.974,93.2866,2432.93,4151.34,1959.56,537.765,-134.923,-318.106,280016,0,2.91E+10,4676
2.35E+06,2958.72,793.426,3430.16,0.604909,0.524568,0.753175,2334.24,1224.47,922.237,-0.160719,0.979992,0.117411,-0.301505,-0.162019,0.939598,0.939821,0.115612,0.321512,-102.913,-83.5907,-72.617,111.857,82.7911,74.3303,986.184,2286.23,1208.52,-207.632,-112.264,116.459,141808,0,1.10E+10,4677
1.59E+06,2750.54,2908.84,3414.69,0.546773,0.509139,0.890183,1738.5,885.137,787.934,0.385647,0.922281,0.0259673,0.891807,-0.379825,0.245793,-0.236553,0.0716313,0.968975,-93.0937,-74.3097,-68.7283,99.2637,67.1864,67.4811,1006.61,1610.51,794.447,305.165,30.8259,13.6905,111448,0,7.45E+09,4678
2.05E+06,2199.6,933.653,3427,0.579228,0.518746,0.811132,2095,1086.78,881.518,0.0169154,0.985885,0.166569,0.320617,-0.163144,0.933053,0.947058,0.0376218,-0.318851,-102.477,-79.3254,-74.7444,105.739,78.0067,66.0885,902.965,2066.45,1093.88,9.50057,64.8223,168.031,133408,0,9.57E+09,4679
610088,888.018,1382.65,3403.12,0.531723,0.565149,0.828591,875.913,495.021,410.17,0.191454,0.973076,0.128326,0.673469,-0.225351,0.704029,0.713992,-0.0483653,-0.698481,-69.8716,-55.761,-52.0233,65.6869,55.7342,49.8252,465.727,855.481,459.897,73.8899,51.6741,44.6958,58328,0,2.86E+09,4680
112648,1890.93,2300.01,3386.91,0.396884,0.709066,0.850579,246.985,175.129,148.961,-0.132707,0.925657,0.354328,0.991149,0.125192,0.0441626,0.00347957,-0.357053,0.934078,-37.645,-34.8623,-32.2663,41.4609,30.6566,29.6161,176.394,233.362,161.319,-8.79444,-3.46388,32.2953,18416,0,5.27E+08,4681
742152,858.889,2374.67,3407.53,0.470199,0.643598,0.823187,918.209,590.957,486.468,-0.080833,0.995422,0.0509953,0.966142,0.0908271,-0.241494,0.24502,-0.029748,0.969062,-71.7994,-59.6992,-55.5244,73.2595,54.7359,50.6293,586.822,915.127,493.685,-25.5701,-26.1587,19.6241,65960,0,3.47E+09,4682
693248,2734.87,3201.76,3406.16,0.575082,0.505949,0.839844,1021.03,516.587,433.852,0.242651,0.942678,0.22908,0.933072,-0.162157,-0.321062,0.265512,-0.291655,0.918935,-74.0436,-59.7223,-50.1387,71.6631,50.2492,50.5711,540.456,957.816,473.194,121.793,7.8539,131.107,63416,0,3.25E+09,4683
3.78E+06,1827.05,829.251,3439.34,0.553859,0.506095,0.881538,3261.84,1650.8,1455.24,-0.240363,0.944941,-0.222062,0.463659,0.312751,0.82898,0.852787,0.0962946,-0.513304,-141.563,-98.0771,-87.2912,132.3,92.0387,91.2267,1601.66,3087.5,1678.71,-381.972,171.593,-328.387,205304,0,1.77E+10,4684
475160,1839.58,991.582,3403.48,0.36065,0.766827,0.833761,606.223,464.868,387.589,0.505493,0.793038,0.339952,0.841472,-0.365981,-0.397471,0.190794,-0.486979,0.85232,-55.9522,-48.9352,-45.8203,53.8893,52.0424,52.451,498.174,535.441,425.064,63.8459,11.724,70.1842,47400,0,2.23E+09,4685
24,832.667,1609.33,3356,1,0.333333,0,1.33333,0.444444,0,0.707107,0.707107,0,-0.707107,0.707107,0,0,0,1,-2.41421,-1.4714,-1,2.41421,1.94281,1,0.888889,0.888889,0,0.444444,0,0,56,0,112464,4686
2.29E+06,1439.31,2555.75,3431.51,0.577494,0.49955,0.845773,2270.08,1134.02,959.122,-0.143998,0.974502,0.172076,0.58594,-0.0561649,0.808405,0.797458,0.217235,-0.562913,-107.638,-81.6757,-73.514,107.184,79.8234,77.4633,1046.35,2204.63,1112.24,-189.717,50.361,211.891,138232,0,1.07E+10,4687
435240,2262.91,3106.62,3420.43,0.797635,0.334868,0.604313,1211.41,405.661,245.146,-0.433843,-0.15802,0.887023,0.128896,0.963488,0.234685,-0.891721,0.21615,-0.397634,-65.2786,-49.6494,-44.3457,73.9775,48.8751,38.4573,429.683,418.282,1014.25,86.1772,-366.99,-99.1433,53192,0,2.04E+09,4688
1.95E+06,1823.87,1358.82,3434.42,0.532616,0.519467,0.899737,1945.89,1010.83,909.479,-0.0205763,0.995246,0.0951936,0.791436,0.0743933,-0.606708,0.610906,-0.0628558,0.789204,-92.1649,-77.4037,-75.3469,102.77,76.9405,75.7138,973.399,1936.62,956.176,-15.257,-50.6948,93.6165,123128,0,9.12E+09,4689
5272,740.634,1778.13,3369.12,0.275071,0.813781,0.890816,28.0528,22.8289,20.3363,0.892085,0.377231,-0.24876,-0.408689,0.908417,-0.0880436,0.192765,0.180208,0.964555,-12.7605,-11.6555,-10.6913,12.8782,11.9585,10.9337,26.8936,23.4913,20.8331,1.6714,-1.62273,-0.923476,2312,0,2.47E+07,4690
2.95E+06,3277.42,2792.03,3441.94,0.582352,0.512197,0.815404,2675.71,1370.49,1117.51,-0.0848416,0.971828,0.219891,0.511017,-0.147013,0.846906,0.855374,0.184221,-0.484147,-115.18,-86.7361,-83.9573,120.418,84.6235,79.1689,1194.79,2594.62,1374.3,-147.482,80.4186,301.484,164576,0,1.39E+10,4691
706096,815.886,846.522,3408.31,0.358774,0.889443,0.720929,745.637,663.202,478.121,0.291614,0.943899,0.154971,0.879336,-0.328301,0.344945,-0.37647,-0.0356807,0.925741,-63.6358,-60.4379,-52.4214,69.6955,63.0467,54.1805,643.981,736.411,506.568,20.2045,68.2284,18.1717,63312,0,3.31E+09,4692
3.61E+06,2362.83,1245.8,3454.47,0.514289,0.638717,0.760448,2713.92,1733.43,1318.18,-0.0107872,0.963959,0.265834,0.943126,-0.0785278,0.323026,-0.332259,-0.254199,0.908288,-119.541,-91.3144,-88.7999,117.547,99.0253,89.987,1687.7,2617.69,1460.14,-45.2673,122.504,347.128,186856,0,1.70E+10,4693
942384,946.306,2476.87,3419.18,0.481394,0.639132,0.811422,1084.53,693.155,562.441,0.219841,0.94783,0.230843,0.975511,-0.215288,-0.0450574,-0.00699102,-0.235095,0.971947,-75.8894,-69.629,-56.7944,73.9662,66.0881,56.7162,712.063,1037.53,590.528,81.336,20.7498,115.5,76928,0,4.42E+09,4694
1.14E+06,1507.57,2073.84,3430.13,0.506865,0.769478,0.640869,1184.13,911.16,583.935,-0.251715,0.954735,-0.158496,0.756211,0.0918244,-0.647852,0.603973,0.282931,0.745095,-81.9995,-73.4352,-58.8524,80.3612,68.6416,63.2974,809.089,1133.78,736.353,-121.517,-136.367,-110.288,91472,0,5.37E+09,4695
5.68E+06,2790.69,934.189,3480.22,0.669077,0.484619,0.682852,4554.65,2207.27,1507.24,-0.0780412,0.99691,-0.00891216,-0.353796,-0.0193364,0.935123,0.932061,0.0761311,0.354212,-156.379,-109.733,-95.3652,157.326,112.394,88.6017,1613.42,4536.11,2119.63,-232.3,-229.481,-39.733,259456,0,2.67E+10,4696
3.73E+06,3246.01,1511.68,3455.91,0.590206,0.593757,0.690171,2991.09,1775.98,1225.73,-0.270516,0.962121,-0.033822,0.902875,0.265737,0.337937,-0.334124,-0.0608802,0.940561,-122.038,-96.6179,-82.1423,123.561,96.7525,79.112,1803.47,2898.74,1290.59,-327.448,184.041,-8.0326,194168,0,1.75E+10,4697
1.98E+06,1828.59,1938.3,3437.62,0.664894,0.413516,0.810383,2523.88,1043.66,845.767,-0.120093,0.986585,0.110579,0.971865,0.139567,-0.189737,0.202625,-0.0846822,0.975588,-143.981,-82.7499,-73.2429,114.074,73.996,72.4576,1056.89,2483.01,873.411,-171.982,-58.7767,177.834,142264,0,9.31E+09,4698
274296,2126.76,2341.29,3405.64,0.487036,0.627242,0.817809,487.158,305.566,249.895,0.293801,0.939152,0.177974,0.851714,-0.172693,-0.494732,0.433893,-0.296936,0.850627,-54.5234,-43.1513,-39.716,47.4091,52.7589,39.9514,310.76,460.822,271.036,57.2781,-11.0519,44.4136,34808,0,1.29E+09,4699
14408,1077.36,3015.93,3386.2,0.789352,0.396407,0.531393,108.394,42.9681,22.8329,0.652353,0.541894,-0.529893,-0.757852,0.475393,-0.446835,0.00977026,0.693075,0.720799,-19.4743,-15.1882,-10.9088,22.7412,16.1241,11.0158,70.8091,52.5083,50.8775,22.9921,-22.758,-28.8456,4920,0,6.77E+07,4700
4.43E+06,2080.55,1627.15,3461.53,0.493316,0.648539,0.78127,3032.54,1966.72,1536.54,-0.0967029,0.977737,0.186222,0.881474,0.171019,-0.440177,0.462225,-0.121584,0.878388,-128.366,-108.788,-92.2159,130.796,103.312,93.5044,1884.78,2979.25,1671.77,-76.5974,-193.853,240.003,216624,0,2.08E+10,4701
86376,2363.35,1694.62,3398.78,0.423229,0.63969,0.901641,217.413,139.077,125.397,0.0132315,0.994457,0.104309,0.996649,-0.00469562,-0.0816579,0.0807155,-0.10504,0.991187,-32.8574,-28.4941,-30.4062,35.2149,28.9394,26.028,139.002,216.396,126.49,1.14674,-0.986303,9.55006,15792,0,4.06E+08,4702
821816,2107.76,2454.88,3422.28,0.487628,0.555453,0.92244,1038.98,577.104,532.343,0.118821,0.986243,0.114921,0.947645,-0.0780913,-0.30963,0.296396,-0.145694,0.943887,-71.0383,-56.6843,-54.4436,74.5742,58.5557,54.0791,579.692,1025.41,543.326,56.058,-6.21548,58.504,68656,0,3.87E+09,4703
208872,1029.31,2799.02,3410.89,0.506684,0.700797,0.703935,410.457,287.647,202.485,0.869902,0.489842,-0.0576652,0.167334,-0.183123,0.968744,-0.463972,0.852362,0.241267,-56.608,-41.3766,-33.5006,51.6089,41.3444,37.0784,362.248,255.243,283.098,86.0104,3.3726,-20.9823,29536,0,9.83E+08,4704
625368,2005.99,1205.68,3422.58,0.446851,0.586419,0.943265,831.344,487.516,459.857,-0.136848,0.976145,0.168565,0.332323,-0.115065,0.936121,0.933185,0.184124,-0.308649,-65.7339,-55.269,-54.0274,63.2037,54.4691,50.5365,469.868,814.198,494.651,-50.682,0.0351886,58.1467,58088,0,2.94E+09,4705
3.46E+06,2930.23,1438.96,3455.39,0.537128,0.680985,0.679709,2618.84,1783.39,1212.19,0.18756,0.954928,0.230072,0.962292,-0.225618,0.151957,-0.197016,-0.192896,0.961237,-117.991,-102.255,-87.1647,116.848,97.9687,79.255,1790.61,2523.97,1299.84,127.927,144.226,289.461,183872,0,1.63E+10,4706
203832,1009.89,2168.85,3404.07,0.235996,0.930615,0.820967,303.85,282.767,232.142,0.638567,-0.734655,0.229159,0.76831,0.625609,-0.135324,-0.0439478,0.262479,0.963936,-43.3027,-42.1259,-38.3579,38.8571,40.9402,36.361,291.266,290.658,236.835,-9.30649,5.22971,-16.358,27848,0,9.59E+08,4707
1.34E+06,2069.53,999.957,3441.05,0.408093,0.655763,0.902624,1312.29,860.55,776.753,0.0460953,0.944148,-0.326282,0.883027,0.114203,0.455215,0.467052,-0.309099,-0.828444,-78.5781,-74.0228,-66.4163,91.0151,69.3596,67.9521,843.23,1255.23,851.13,31.7574,25.6291,-160.62,102904,0,6.33E+09,4708
345336,1192.21,1635.59,3414.44,0.501673,0.535443,0.930683,596.315,319.292,297.16,0.0154527,0.985837,0.166993,-0.167848,-0.162086,0.972397,0.985692,-0.0430557,0.162966,-56.2793,-42.6626,-45.7978,58.0766,40.1394,40.891,297.855,588.482,326.43,5.1594,-2.84039,45.7609,38096,0,1.63E+09,4709
1.41E+06,1897.62,1204.85,3443.76,0.556002,0.514028,0.863763,1602.59,823.775,711.547,0.0686332,0.983079,0.16984,0.00652389,-0.17068,0.985305,0.997621,-0.0665166,-0.0181278,-89.5066,-69.3892,-62.7861,95.4251,65.3969,64.6845,715.749,1575.96,846.204,59.9953,11.108,129.9,100624,0,6.62E+09,4710
3.83E+06,3218.09,2577.51,3460.28,0.62916,0.464718,0.797989,3413.86,1586.48,1265.99,0.0128975,0.994164,0.107108,0.988417,0.00352287,-0.15172,0.151212,-0.107824,0.982603,-127.3,-95.9967,-83.9443,133.063,94.7814,82.6947,1579.46,3388.86,1298.01,28.6563,-45.0939,228.539,198288,0,1.80E+10,4711
1.31E+06,3367.93,2886.15,3433.4,0.717776,0.288528,0.978152,2202.63,635.52,621.635,-0.41187,0.907711,0.0801538,0.890861,0.419597,-0.174087,0.191653,0.000295198,0.981463,-106.472,-58.6367,-55.1701,100.417,65.6426,63.1313,900.849,1926.72,632.213,-585.877,-54.3465,114.013,102152,0,6.15E+09,4712
2.13E+06,3026.02,1204.72,3458.66,0.669018,0.353392,0.936586,2642.55,933.856,874.636,0.083724,0.939009,0.333546,0.609215,-0.313115,0.728571,0.788573,0.142202,-0.598274,-111.641,-67.3254,-73.7274,116.617,76.2869,70.1873,909.008,2439.28,1102.76,127.693,75.6556,540.205,138016,0,1.00E+10,4713
3536,2713.22,958.439,3389.05,0.524799,0.633571,0.750036,26.9131,17.0514,12.7891,0.699165,0.354988,0.620606,-0.139517,0.919083,-0.36854,-0.701215,0.171085,0.692118,-12.1512,-9.49617,-8.28114,11.3226,10.8005,8.37292,19.7764,18.1693,18.8079,2.95897,6.34764,1.66792,1808,0,1.67E+07,4714
5.23E+06,1749.25,1156.24,3478.19,0.519997,0.562384,0.853515,3642.52,2048.49,1748.42,-0.180844,0.983395,-0.0151403,0.983034,0.181214,0.0283729,-0.0306454,0.00975233,0.999483,-144.348,-109.878,-98.508,133.784,100.156,99.3433,2100.34,3589.99,1749.09,-283.393,13.5556,-26.6581,245192,0,2.47E+10,4715
1.28E+06,1007.96,1664.86,3440.86,0.717233,0.407554,0.693815,1898.11,773.584,536.724,-0.130882,0.991212,0.0191796,0.885128,0.125544,-0.448092,0.446563,0.0416706,0.893782,-99.0526,-62.1149,-59.8699,98.2754,69.1526,54.9808,745.613,1878.02,584.784,-150.294,-97.3604,12.5568,96616,0,6.05E+09,4716
1.10E+06,2811.3,2349.09,3440.94,0.437188,0.612024,0.919592,1192.42,729.79,671.109,0.151485,0.970929,0.185337,-0.236138,-0.146525,0.960609,0.959839,-0.189283,0.207076,-75.3383,-66.4648,-59.9489,81.307,62.3044,65.8665,686.344,1163.81,743.165,78.7055,1.32524,85.55,85184,0,5.19E+09,4717
993112,2294.87,3012.82,3434.44,0.450848,0.651505,0.842898,1114.77,726.276,612.176,0.0850223,0.983962,0.156814,0.975976,-0.0505566,-0.211933,0.200606,-0.171065,0.964621,-76.0167,-61.6938,-60.0889,107.529,62.7513,60.3866,724.492,1099.07,629.66,36.4161,-16.8997,78.7714,84480,0,4.69E+09,4718
1.35E+06,2647.99,1025.84,3453.09,0.255933,0.847204,0.878262,1109.53,940,825.567,-0.392663,0.903921,0.169536,0.858818,0.426339,-0.284018,0.32901,-0.0340774,0.943711,-79.2148,-74.0336,-68.247,79.5173,72.7467,70.2832,953.752,1078.39,842.959,-58.8901,-46.8165,29.6605,95560,0,6.37E+09,4719
42216,1441.31,1055.11,3404.19,0.549064,0.578915,0.778933,150.565,87.1643,67.8952,0.0287551,0.908834,0.416166,0.462984,-0.381096,0.800257,0.8859,0.169667,-0.431734,-26.3754,-24.9325,-19.7106,29.6577,20.3841,19.0724,72.094,138.977,94.5533,-1.23941,8.12863,25.3912,9400,0,1.99E+08,4720
143920,1106.79,2173.41,3409.6,0.854821,0.201729,0.719671,783.062,157.967,113.684,0.887441,0.427344,0.172702,-0.458656,0.855856,0.239052,-0.0456506,-0.291355,0.955525,-61.4711,-33.2745,-25.3452,50.4311,30.576,26.2007,650.169,268.364,136.18,236.474,97.7355,58.4622,25016,0,6.79E+08,4721
3.29E+06,1866.26,3199.26,3460.62,0.639976,0.421399,0.854354,3233.56,1362.62,1164.16,-0.172978,0.984916,0.00431391,0.859649,0.148837,0.488724,-0.48071,-0.0882467,0.872428,-132.564,-93.9243,-84.6876,130.627,85.4606,78.3812,1372.74,3176,1211.6,-327.168,81.835,23.2286,180584,0,1.55E+10,4722
2.98E+06,2490.06,1120.99,3470.34,0.618012,0.45647,0.83683,2881.83,1315.47,1100.82,0.116942,0.969511,-0.215344,-0.703389,0.233929,0.671208,0.701119,0.0729783,0.7093,-120.924,-88.2677,-86.7755,131.012,90.8214,74.0453,1231.38,2786.63,1280.12,166.606,-146.189,-338.134,168192,0,1.41E+10,4723
910176,758.554,1569.35,3465.27,0.540287,0.502822,0.914266,1215.91,611.385,558.969,0.0190119,0.902282,0.430728,0.936728,-0.166686,0.307825,-0.349541,-0.397622,0.848362,-89.1986,-58.7023,-53.5502,79.0407,62.8027,57.201,605.199,1095.25,685.815,3.0849,20.4938,252.622,75968,0,4.30E+09,4724
1.84E+06,3177.84,1709.54,3459.33,0.541299,0.517564,0.886269,1889.16,977.759,866.558,-0.103192,0.967172,0.232229,0.962603,0.0383084,0.268194,-0.250493,-0.25122,0.934955,-95.7729,-77.8029,-71.8208,108.126,77.1793,70.1174,980.487,1823.28,929.705,-97.9596,4.20245,230.824,125344,0,8.69E+09,4725
2.44E+06,1166.46,2301.85,3457.08,0.474238,0.750595,0.70046,1922.57,1443.07,1010.81,0.214,0.975649,-0.0480934,0.976673,-0.214599,-0.00759557,0.0177314,0.045346,0.998814,-100.62,-91.9984,-73.8756,95.8475,89.9124,68.8131,1464.89,1898.61,1012.95,99.7664,-12.5904,-42.077,141560,0,1.15E+10,4726
417016,831.442,2502.4,3428.74,0.519021,0.528222,0.910562,693.789,366.474,333.698,-0.0826521,0.963622,0.254166,-0.401535,-0.265622,0.876479,0.912106,-0.0296138,0.408882,-64.6004,-46.4935,-43.9028,60.9899,45.4609,45.1679,341.442,670.379,382.139,-25.1837,-19.0999,80.5627,44448,0,1.97E+09,4727
1.02E+06,1374.07,1292.14,3451.76,0.5392,0.708463,0.650423,1231.1,872.191,567.293,-0.228617,0.951087,-0.20777,0.878097,0.293607,0.37781,-0.420332,0.0960684,0.90227,-76.2076,-73.8064,-56.1527,108.791,69.1362,59.712,837.081,1194.04,639.47,-65.7281,132.682,-97.3523,91536,0,4.84E+09,4728
1.34E+06,1718.29,2167.33,3439.2,0.660392,0.562135,0.60414,1650.57,927.844,560.548,-0.0350066,0.972832,0.228852,0.961411,0.0953073,-0.258081,0.272881,-0.210986,0.938627,-91.2886,-67.5504,-61.5113,95.7381,68.8536,58.1812,901.38,1595.48,642.1,-3.46613,-99.8669,233.642,97424,0,6.33E+09,4729
274864,1582.24,1765.5,3427.29,0.323943,0.729899,0.926235,423.25,308.93,286.141,0.0194134,0.99568,-0.0907961,0.387215,0.0762385,0.918832,0.921785,-0.0529953,-0.384062,-47.4797,-44.4518,-40.8054,52.2272,41.4637,41.3157,289.61,422.201,306.511,3.32298,7.86607,-10.7988,35296,0,1.30E+09,4730
4.02E+06,2307.65,2016.77,3481.67,0.663044,0.377464,0.892684,3902.53,1473.06,1314.98,-0.111475,0.928341,0.354621,-0.495863,-0.361209,0.789714,0.861216,-0.0878099,0.500595,-142.625,-92.8198,-91.1604,150.775,90.8897,86.6172,1386.01,3565.61,1738.97,-239.463,-164.193,806.752,209864,0,1.90E+10,4731
1.07E+06,1899.08,2106.96,3446.2,0.586979,0.54161,0.76258,1445.97,783.153,597.217,0.299035,0.950285,0.0868088,-0.631619,0.128921,0.764485,0.715287,-0.283438,0.63877,-86.0076,-75.3516,-60.7414,103.104,67.22,67.7222,747.292,1366.77,712.281,226.049,-67.749,88.342,89608,0,5.05E+09,4732
1.10E+06,788.719,947.983,3455.57,0.19642,0.953684,0.842606,910.232,868.074,731.444,0.153378,0.986358,0.0597801,0.546487,-0.13507,0.826504,0.823303,-0.0940981,-0.559748,-68.4106,-70.5257,-61.7841,71.2326,68.0217,68.8489,776.454,907.879,825.416,16.9627,63.3511,-4.7106,84432,0,5.21E+09,4733
838648,978.278,1397.67,3445.62,0.623146,0.456422,0.82567,1243.31,567.473,468.545,0.244168,0.940279,0.237185,-0.693309,-0.00174512,0.720639,0.678015,-0.3404,0.651478,-84.2162,-60.1266,-54.6944,80.5076,55.3172,52.0918,562.287,1153.53,563.506,177.994,-4.55795,172.663,72184,0,3.97E+09,4734
1.13E+06,2811.51,2582.65,3455.62,0.495138,0.711085,0.709988,1191.88,847.524,601.732,-0.0357376,0.938124,0.34445,0.329249,-0.314374,0.890373,0.943567,0.14523,-0.297641,-81.3014,-71.5506,-64.3161,79.9714,67.3391,64.0217,629.131,1145.4,866.605,-45.2267,64.7906,121.897,90128,0,5.35E+09,4735
1.57E+06,2587.47,2686.7,3461.96,0.522768,0.670262,0.712009,1535.66,1029.29,732.865,0.286043,0.929739,0.231874,0.700729,-0.368013,0.611184,-0.653574,0.0123446,0.756762,-91.3747,-74.936,-62.8341,91.6465,74.9263,64.5384,944.102,1466.96,886.756,137.057,180.198,106.394,109624,0,7.42E+09,4736
939328,783.082,2763.41,3451.3,0.535879,0.499714,0.928774,1242.69,620.989,576.758,-0.226638,0.957921,0.176132,0.552548,-0.0224668,0.833179,0.802076,0.286151,-0.524205,-79.7148,-60.4689,-60.1414,82.3871,67.0057,58.0634,624.468,1187.85,628.121,-145.123,-6.22038,111.528,80616,0,4.45E+09,4737
4.53E+06,2778.55,1348.76,3488.25,0.463327,0.629054,0.853144,3062.63,1926.56,1643.63,-0.280497,0.943089,-0.178617,0.92917,0.313464,0.195919,-0.24076,0.111011,0.964215,-134.631,-109.771,-98.0491,124.411,104.753,93.5563,1999.55,2933.52,1699.77,-292.968,122.599,-221.658,223256,0,2.15E+10,4738
